text,source_party,label,source,reliability,bias
"Publisher shall have no liability for, and no credit shall be issued to Advertiser for, errors that do not materially affect the value of the advertisement, branded content, or advertising insert or where Advertiser is responsible for the error or omission.",Lean Left,0,san-diego-union-tribune,45.68,-1.76
"Some people living with the condition become apathetic, start missing work deadlines, drastically change their eating habits or make extravagant purchases.",Lean Left,0,san-diego-union-tribune,45.68,-1.76
"Moreover, however much respondents believed presidents control the economy, they tended to believe to an even greater extent that presidents should be held accountable for the economy.",Left,0,alternet,32.71,-14.76
"The ‘Red Priest’ was affiliated with the Pietà for much of his adult life, and though his tenure had its troubles - he could be strong-willed, flighty and perhaps a bit suspect - the fruits of his legacy are numerous and include oratorios, sonatas and concertos for violin, cello, flute, oboe, bassoon and mandolin.",Left,0,alternet,32.71,-14.76
"If they did, and from there made their way into Flint’s drinking supply, they could cause a wide range of problems, from lead poisoning to cancer.",Left,1,alternet,32.71,-14.76
"Graham went on to say, ""The intelligence regarding withdrawal is ominous for U.S. interests, and no one believes the Taliban can be trusted to police al-Qaeda and ISIS as envisioned by the Trump-Biden plan.",Left,0,alternet,32.71,-14.76
"Moms for Liberty may be fringe, but its members could be of use to presidential hopefuls.",Left,1,alternet,32.71,-14.76
"This is the life they've known for weeks, and the life they will lead until a competent quarterback and set of pass-catchers emerge.",Lean Right,1,boston-herald,36.31,9.68
"There’s no legal requirement for PBMs to provide equal reimbursement, so they can favor affiliated pharmacies while leaving independents out.",Lean Right,1,boston-herald,36.31,9.68
Building a reliable pipeline of homegrown arms is exactly how Breslow made his name as an executive in the first place.,Lean Right,0,boston-herald,36.31,9.68
"Almost three decades later, Tim Smith is still completely satisfied with his tough, dependable Dodge Ram.",Lean Right,0,boston-herald,36.31,9.68
"Even when they built big leads, they lost focus and lost them.",Lean Right,1,boston-herald,36.31,9.68
"Smith describes his Dodge pickup, with respect, as a 1-ton, four-wheel drive, extended cab, long bed pickup with dual rear wheels.",Lean Right,0,boston-herald,36.31,9.68
"These bills aim to curb the power of pharmacy benefit managers (PBMs) - the giant, secretive corporations that have played a significant role in driving drug prices higher and independent pharmacies out of business.",Lean Right,1,boston-herald,36.31,9.68
