text,source_party,label,source,reliability,bias
"My aim wasn’t to improve the original, but to honor its careful calibration of flavors by replicating them from scratch.",Lean Left,0,san-diego-union-tribune,45.68,-1.76
"Preller said, even as he acknowledged the alignment is yet to be determined.",Lean Left,0,san-diego-union-tribune,45.68,-1.76
"He coached the Buffaloes’ Phillip Lindsay and Rodney Stewart, the program’s second- and third-leading rushers, during his time in Boulder.",Lean Left,0,san-diego-union-tribune,45.68,-1.76
It meant something for a Big Ten team to play in the glow of the sunset painting the San Gabriel Mountains at the Rose Bowl or for a traditional southern power to play in the heart of Texas at the Cotton Bowl.,Lean Left,0,san-diego-union-tribune,45.68,-1.76
"The White House decision to lump additional funding for the border in with Ukraine assistance has given lawmakers, Republicans say, an implicit nod to negotiate policy changes that would otherwise make Democrats feel uncomfortable.",Lean Left,1,san-diego-union-tribune,45.68,-1.76
Shrapnel in other sports has become the emotionless cost of doing business.,Lean Left,1,san-diego-union-tribune,45.68,-1.76
"Holiday Lights concert: The North Coast Symphony puts on its Holiday Lights concert 2:30 p.m. Dec. 9 at the Encinitas Community Center, 1140 Oakcrest Park Drive.",Lean Left,0,san-diego-union-tribune,45.68,-1.76
"Called Senate Bill 43, the new law, set to take effect Jan. 1, will be the subject of a county hearing Tuesday at which supervisors will debate delaying its implementation for one year.",Lean Left,0,san-diego-union-tribune,45.68,-1.76
"Add 2 cups water and bring to a simmer, scraping up the browned bits.",Lean Left,0,san-diego-union-tribune,45.68,-1.76
"Client also represents, warrants and covenants that the Client Trademarks (defined in Section 23) and all website links (including privacy policies and terms of use) that Client requests that the Union-Tribune include on a website or a distribution platform or in other Services or Content developed under this Agreement, including, but not limited to, existing URL, name, contact email address, street address and telephone number furnished by Client, are accurate and complete, and comply with all applicable laws, rules, and regulations.",Lean Left,0,san-diego-union-tribune,45.68,-1.76
"Free family event with entertainment, performers and vendors from different cultures.",Lean Left,0,san-diego-union-tribune,45.68,-1.76
"Client’s failure to timely provide material that Union-Tribune requires to move forward with a project, such as a Client login, an image that only Client is able to provide, or any other element essential to project completion, shall cause such campaign or project to be deemed inactive and cause Union-Tribune to stop work.",Lean Left,0,san-diego-union-tribune,45.68,-1.76
This year’s grants represent the highest amount of grants ever issued by the state agency.,Lean Left,0,san-diego-union-tribune,45.68,-1.76
"That later became Bekker’s Bar BQ and was run by her father, and now her mother and brother operate the business as Bekker’s Catering.",Lean Left,0,san-diego-union-tribune,45.68,-1.76
SPRING VALLEY Enchanted Village: Noah Homes hosts its Enchanted Village from 5 to 8 p.m. Dec. 15 through Dec. 22 at 12526 Campo Road.,Lean Left,0,san-diego-union-tribune,45.68,-1.76
Israel says it makes every effort to spare civilians and accuses Hamas of using them as human shields.,Lean Left,0,san-diego-union-tribune,45.68,-1.76
"Former Prime Minister Boris Johnson, who led Britain through the coronavirus pandemic before being ousted by scandal, is set to defend his record on Wednesday at a public inquiry into the country’s handling of COVID-19.",Lean Left,0,san-diego-union-tribune,45.68,-1.76
"Once sugar is completely melted, immediately stir in the butter until melted and combined.",Lean Left,0,san-diego-union-tribune,45.68,-1.76
"The menu by executive chef Gunther Emathinger features five varieties of street tacos, including smoked chicken tinga, beef barbacoa, pescado (pan-seared whitefish), pork carnitas, and vegetable.",Lean Left,0,san-diego-union-tribune,45.68,-1.76
Opinion: American union workers are tapping into their power and fighting back. It’s paying off.,Lean Left,1,san-diego-union-tribune,45.68,-1.76
"Advertisement In western Mexico, forests are being razed at a breakneck pace and while deforestation in places such as the Amazon rainforest or Borneo is driven by cattle ranching, gold mining and palm oil farms, in this hot spot, it is fueled by the voracious appetite in the United States for avocados.",Lean Left,1,san-diego-union-tribune,45.68,-1.76
"ESCONDIDO Hanukkah Party and Latke Contest Congregation B’nai Tikvah will hold its annual Hanukkah Party and Latke Contest at 6:30 p.m. Dec. 8 at the Masonic Center, 1331 S. Escondido Blvd.",Lean Left,0,san-diego-union-tribune,45.68,-1.76
"Years later, family members participating in genetic testing found they had a genetic mutation that increases the family’s risk of frontotemporal dementia.",Lean Left,0,san-diego-union-tribune,45.68,-1.76
My classmates were unique in their approaches and their observations about the art we studied.,Lean Left,0,san-diego-union-tribune,45.68,-1.76
Client Responsibility for Approving Services; Compliance of Content with Applicable Law (a) Generally.,Lean Left,0,san-diego-union-tribune,45.68,-1.76
The newsrooms or editorial departments of the Union-Tribune are not involved in the production of this content.,Lean Left,0,san-diego-union-tribune,45.68,-1.76
A 10-9 Colorado victory provided the Buffaloes with a share of the championship.,Lean Left,1,san-diego-union-tribune,45.68,-1.76
"Strained tomatoes, such as from Pomi, are a similar, excellent option.",Lean Left,0,san-diego-union-tribune,45.68,-1.76
Miracle Babies Toy Drive: Local nonprofit Miracle Babies holds a toy drive to serve families with hospitalized infants through Dec. 20.,Lean Left,0,san-diego-union-tribune,45.68,-1.76
"Making your own fried onions is noble, but canned French-fried onions such as French’s are superior.",Lean Left,1,san-diego-union-tribune,45.68,-1.76
"Store in an airtight container in the refrigerator, then enjoy cold.",Lean Left,0,san-diego-union-tribune,45.68,-1.76
"Publisher shall have no liability for, and no credit shall be issued to Advertiser for, errors that do not materially affect the value of the advertisement, branded content, or advertising insert or where Advertiser is responsible for the error or omission.",Lean Left,0,san-diego-union-tribune,45.68,-1.76
"Grand Canyon has a tough team, crazy fans and a massive homecourt advantage. So why is SDSU playing there?",Lean Left,0,san-diego-union-tribune,45.68,-1.76
Yehya Sinwar is considered the mastermind of the Oct. 7 Hamas attack on Israel.,Lean Left,0,san-diego-union-tribune,45.68,-1.76
"During that same period, fentanyl seizures nearly doubled, from 6,829 pounds in 2021 to 12,778 in 2023.",Lean Left,0,san-diego-union-tribune,45.68,-1.76
"Demand is high for the limited number of appointments offered each day, users say the app is riddled with flaws and it’s only available in English, Spanish and Haitian Creole.",Lean Left,0,san-diego-union-tribune,45.68,-1.76
"The sleigh was originally built around 1840 in Albany, New York, and was sold and used by other families in Pennsylvania and Indiana until Richard Rovsek, chairman of Spirit of Liberty Foundation, sourced and purchased it.",Lean Left,0,san-diego-union-tribune,45.68,-1.76
"Yaacov was bitterly aware that in one cruel way, she was lucky.",Lean Left,1,san-diego-union-tribune,45.68,-1.76
