text,source_party,label,source,reliability,bias
This is the way mixologist Alicia Perry creates the holiday cocktail she has served her family for the past several years.,Lean Left,0,san-diego-union-tribune,45.68,-1.76
"Former Prime Minister Boris Johnson, who led Britain through the coronavirus pandemic before being ousted by scandal, is set to defend his record on Wednesday at a public inquiry into the country’s handling of COVID-19.",Lean Left,0,san-diego-union-tribune,45.68,-1.76
In lieu of the canned soup is a homemade white sauce that takes 10 minutes to prepare.,Lean Left,0,san-diego-union-tribune,45.68,-1.76
"Improvements or updates to artwork, content, and source-code may be purchased at an additional fee.",Lean Left,0,san-diego-union-tribune,45.68,-1.76
"Jingle Belle Cruise: One-hour family-friendly cruise Dec. 21-25 with carolers strolling throughout the ship, meet and greet and photos with Santa Claus, and interactive activities for the family, including cookie decorating, a balloon artist and face painter.",Lean Left,0,san-diego-union-tribune,45.68,-1.76
"Advertisement In western Mexico, forests are being razed at a breakneck pace and while deforestation in places such as the Amazon rainforest or Borneo is driven by cattle ranching, gold mining and palm oil farms, in this hot spot, it is fueled by the voracious appetite in the United States for avocados.",Lean Left,1,san-diego-union-tribune,45.68,-1.76
"The price range last season was $250 to $1,500 in those same areas.",Lean Left,0,san-diego-union-tribune,45.68,-1.76
"The 70- to 85-petaled blooms are produced in large clusters on long stems and have a strong, fruity fragrance.",Lean Left,0,san-diego-union-tribune,45.68,-1.76
"Start walking on the Torretto Trail, a 0.2-mile path that passes by an amphitheater and offers views of Mount Woodson in the distance.",Lean Left,0,san-diego-union-tribune,45.68,-1.76
"In private Facebook messages with San Marcos Mayor Rebecca Jones, he made a sexually explicit comment about her partner.",Lean Left,1,san-diego-union-tribune,45.68,-1.76
"It continues all the way to the Green Valley Truck Trail, which hikers will follow back to the Blue Sky Ecological Reserve entrance.",Lean Left,0,san-diego-union-tribune,45.68,-1.76
"Demand is high for the limited number of appointments offered each day, users say the app is riddled with flaws and it’s only available in English, Spanish and Haitian Creole.",Lean Left,0,san-diego-union-tribune,45.68,-1.76
"General Admission: $25, $20 for seniors and military; $10 for students at sacraprofana.org.",Lean Left,0,san-diego-union-tribune,45.68,-1.76
"Bergmann said his department is already working on implementation of CA Bridge, a statewide program launched in 2018 that seeks to expand medication availability for addiction treatment to emergency departments.",Lean Left,0,san-diego-union-tribune,45.68,-1.76
"The menu by executive chef Gunther Emathinger features five varieties of street tacos, including smoked chicken tinga, beef barbacoa, pescado (pan-seared whitefish), pork carnitas, and vegetable.",Lean Left,0,san-diego-union-tribune,45.68,-1.76
"Advertisement Coach Brian Dutcher said he wanted to challenge himself with the nonconference schedule, and this might have been the biggest - or perhaps, most ill-advised.",Lean Left,1,san-diego-union-tribune,45.68,-1.76
"My aim wasn’t to improve the original, but to honor its careful calibration of flavors by replicating them from scratch.",Lean Left,0,san-diego-union-tribune,45.68,-1.76
"Holiday Festival: The free event with holiday crafts, magic show and visit with Santa is from 5 to 7 p.m. Dec. 2 at Piazza Carmel shopping center, 3810-3890 Valley Centre Drive.",Lean Left,0,san-diego-union-tribune,45.68,-1.76
"Add the milk to the hot butter; the mixture should be warm to the touch (if it’s hot, let cool until warm to the touch).",Lean Left,0,san-diego-union-tribune,45.68,-1.76
"Transfer pan to a wire rack to cool for 5 minutes, then brush the rolls with the remaining butter mixture.",Lean Left,0,san-diego-union-tribune,45.68,-1.76
"But nothing ever became law and in the time since, Washington’s center of gravity on immigration has shifted demonstrably to the right, with the debate now focused on measures meant to keep migrants out as Republicans sense they have the political upper hand.",Lean Left,1,san-diego-union-tribune,45.68,-1.76
Public comments on the notice of preparation for a draft environmental impact report for East Harbor Island redevelopment and the Topgolf project are due by Dec. 18.,Lean Left,0,san-diego-union-tribune,45.68,-1.76
"Again, the youngsters, like Jessica Reyes, 11, and Eric Lopez, 14, showed intense interest in the stories and the art of their forebears.",Lean Left,0,san-diego-union-tribune,45.68,-1.76
