text,source_party,label,source,reliability,bias
"And in our system, both state and federal appeals courts generally defer to trial courts when it comes to interpreting the facts of a case.",Left,0,alternet,32.71,-14.76
Neither a company executive nor CalGEM responded to requests for comment on those measures.,Left,0,alternet,32.71,-14.76
"Trump supervised a vast scheme to derail the transfer of power to Joe Biden, prosecutors say, accusing Trump of orchestrating several distinct - and illegal - efforts to remain in office.",Left,1,alternet,32.71,-14.76
"When our leaders meet with, encourage, or fraternize with domestic terrorists, they legitimize their actions and they are complicit.",Left,1,alternet,32.71,-14.76
"They did so because they had power and weren't afraid to use it.""",Left,1,alternet,32.71,-14.76
"Ultimately, it is the clumsy maneuvering of the United States that might prove most responsible for making Putin’s eastern development agenda a success.",Left,1,alternet,32.71,-14.76
"That refusal to comply centers on nonexistent or theoretical mandates, which doesn’t seem to have dissipated the energy.",Left,1,alternet,32.71,-14.76
"Billions of dollars went to White farmers, because the system is structured in a way that gives them significant advantages.""",Left,1,alternet,32.71,-14.76
The ideas are also insidious because many sound like expressions of Christian piety or harmless references to US history.,Left,1,alternet,32.71,-14.76
"The book, a young adult novel, includes a passage that refers to anal sex.",Left,0,alternet,32.71,-14.76
"Much of it was locked underground in diatomites - tightly packed layers of ancient, tiny sea skeletons whose algal innards compressed over milleniums into gooey crude.",Left,0,alternet,32.71,-14.76
"This is about cultural transformation, propelled by the power of the state.",Left,1,alternet,32.71,-14.76
"These are extremely dangerous numbers, especially in a region not used to heat like this, where many people do not have air conditioning.",Left,1,alternet,32.71,-14.76
"In 2012, JCN began spending in North Carolina, part of an infusion of funds that toppled Judge Sam Ervin IV, the grandson of the Watergate prosecutor.",Left,0,alternet,32.71,-14.76
"Those payouts could be drastically reduced for seniors who claim benefits at age 62, when you are first eligible.",Left,0,alternet,32.71,-14.76
"Now, we already know that the economic life doesn't actually work that way: when wealthy individuals and companies invest, they tend to do it in financialized vehicles, mergers, acquisitions and interest-bearing accounts while employing the fewest people possible at awful wages.",Left,1,alternet,32.71,-14.76
"Violence and intimidation at abortion clinics has been on the rise over the past few years, and Republican leaders are only too happy to exploit the sexual hangups and obsessions of unstable people for political gain.",Left,1,alternet,32.71,-14.76
The incident continued toward an apartment complex where Hudak reportedly threatened to shoot the person while pointing a gun out of his truck’s window.,Left,0,alternet,32.71,-14.76
"We cannot, and will not, stop until Manchin's dirty deal is completely defeated.""",Left,1,alternet,32.71,-14.76
"If that white nationalist is a racist, I’m totally against them.",Left,0,alternet,32.71,-14.76
Rural manufacturing is no longer the driver of job growth that it once was: 71 percent of U.S. counties experienced a decline in manufacturing employment between 2001 and 2015.,Left,0,alternet,32.71,-14.76
"While these districts are popular with some neighbors, they aren’t popular with others.",Left,0,alternet,32.71,-14.76
She said she would like to audit all agricultural properties but does not have the resources to do so.,Left,0,alternet,32.71,-14.76
The proposed bill would make public referendum optional instead of mandatory.,Left,0,alternet,32.71,-14.76
"Francis Chung/POLITICO DOE’s loan programs, which got an $11.7 billion boost in the IRA, would be a prime target of a Republican administration.",Left,1,alternet,32.71,-14.76
"Edwards said he takes Ziegler seriously when she raises concerns as a mother of young children, but he can’t tell when she is advocating as a truly concerned parent and when she is trying to rile up the base.",Left,0,alternet,32.71,-14.76
"Several weeks of nonstop debate, attacks and hand-wringing ended up being utterly meaningless - except to social media companies that converted this brief obsession into clicks, engagement and ad revenue.",Left,1,alternet,32.71,-14.76
"He’s a learned giant - his father requires him to read 10 hours a day - but he’s also electrified by screens, parroting lines from his favorite reality-TV shows.",Left,1,alternet,32.71,-14.76
How he could run - and win - from behind bars.,Left,1,alternet,32.71,-14.76
"But before she did, she made copies of some of those files for herself.",Left,0,alternet,32.71,-14.76
"Investments include: Army readiness - $27.8 billion Navy and Marine Corps readiness - $48.5 billion Air Force readiness - $36.5 billion Special Operations Command readiness - $9.4 billion Driven by divestments and a focus on the future fight, the Department’s request of 2.146 million military personnel is a slight decrease in end strength for FY 2022 DOD’s most critical asset is its people.",Left,0,alternet,32.71,-14.76
Perhaps because they are not usually associated with the extension of rights to the disenfranchised -- or because American women tend not to vote the way they want -- conservatives are a little squirrely about women's suffrage.,Left,1,alternet,32.71,-14.76
"From Bushwick to the Bronx, these 17 urban farms provide fresh food and green space for their communities When most people think of urban farming in New York City, they picture a bearded Brooklynite picking kale from atop a warehouse while drinking a home-brewed beer.",Left,0,alternet,32.71,-14.76
"More than 130 million Americans, in fact, already belong to one or another form of cooperative-and especially the most widely known form: the credit union.",Left,0,alternet,32.71,-14.76
"More:2020 Primary Election Day in Brevard: Live updates More:Live 2020 primary election coverage: Analysis of election results for Florida, Brevard County Supporters said Jenkins, a speech language pathologist for Brevard Public Schools, would be a strong voice for teachers on the board.",Left,0,alternet,32.71,-14.76
"Courts have repeatedly found the statute applies in the voting rights context, specifically in the right to have one’s vote properly counted.",Left,0,alternet,32.71,-14.76
"Share this - Copied Vermont flooding compared to Tropical Storm Irene Vermont’s governor said last night that some parts of the state had seen flooding worse than in 2011 during Tropical Storm Irene, a historic storm that destroyed bridges, homes and roads.",Left,1,alternet,32.71,-14.76
"Astonishingly, even amid the crisis, Flint officials still managed to produce lead test results below the federal action level for months.",Left,0,alternet,32.71,-14.76
"In December, 2019, the agency issued two rulings that introduced new restrictions on unionization votes and made it easier for firms to classify workers as independent contractors, thus depriving them of union wage scales and benefits.",Left,0,alternet,32.71,-14.76
"A tough field to break into To start, there are real barriers to entry for young people - at least those who weren’t born into multigenerational farming families.",Left,1,alternet,32.71,-14.76
Critics say these efforts have worsened the home insurance crisis in Florida and left homeowners struggling to find affordable policies and worrying claims won’t be approved.,Left,0,alternet,32.71,-14.76
"Last month, Cohen testified in Trump’s $250 million New York bank fraud trial that Trump made up numbers and then told Cohen to artificially inflate the real estate mogul’s net worth, sometimes by as much as billions of dollars, in order to broker better deals with banks and insurance companies.",Left,0,alternet,32.71,-14.76
"In that context, the studios and streamers feel they would be in a position to dictate most of the terms of any possible deal.",Left,0,alternet,32.71,-14.76
"Lloyd Wright, former director of civil rights at USDA, told Politico, ""When it came to issues of race, [Vilsack] was one of the worst I've ever come in contact with.",Left,1,alternet,32.71,-14.76
This will add to India’s growing unemployment and the debt the farming community is already facing.,Left,1,alternet,32.71,-14.76
"He accused him of using migrants to ""play political games, to try to get some news and attention.",Left,1,alternet,32.71,-14.76
That ought to be threatening to people who understand why it’s a problem.,Left,1,alternet,32.71,-14.76
The 19-point net favorability advantage is the second-largest KFF has ever recorded - bested only by another poll earlier this year.,Left,1,alternet,32.71,-14.76
"Ellis was initially charged with two counts, one of which stemmed from alleged efforts to convince Georgia state senators to unlawfully appoint presidential electors supporting Trump.",Left,0,alternet,32.71,-14.76
"As previously argued, program directors should also be conscious of existing articulation agreements between colleges and universities so that courses are stackable to attain first certificates, then associate’s and later bachelor’s degrees.",Left,0,alternet,32.71,-14.76
Recent studies have demonstrated that anti-vaccine conspiracy theories have led to Republican voters dying at higher rates of than Democrats.,Left,1,alternet,32.71,-14.76
