text,source_party,label,source,reliability,bias
"Now, if there are not playoff implications, bowls are glorified exhibitions where fans chug umbrella drinks.",Lean Left,1,san-diego-union-tribune,45.68,-1.76
"He coached the Buffaloes’ Phillip Lindsay and Rodney Stewart, the program’s second- and third-leading rushers, during his time in Boulder.",Lean Left,0,san-diego-union-tribune,45.68,-1.76
The most frightening part is how a program like San Diego State tries to trade punches with the big boys.,Lean Left,1,san-diego-union-tribune,45.68,-1.76
Miracle Babies Toy Drive: Local nonprofit Miracle Babies holds a toy drive to serve families with hospitalized infants through Dec. 20.,Lean Left,0,san-diego-union-tribune,45.68,-1.76
"Scott Applewhite, File) The Senate in a single stroke Tuesday approved about 425 military promotions after Sen. Tommy Tuberville of Alabama ended a monthslong blockade of nominations over his opposition to a Pentagon abortion policy.",Lean Left,0,san-diego-union-tribune,45.68,-1.76
They are large white spheres attached to a wooden pole and decorated with bright colors and a banner announcing the name of the town where festivities will be held.,Lean Left,0,san-diego-union-tribune,45.68,-1.76
"Q: This is the time of year when a lot of people are focused on the story of Thanksgiving - a myth, really, that imagines a largely benign interaction between the Wampanoag people and the early English settlers in 1621.",Lean Left,1,san-diego-union-tribune,45.68,-1.76
"Store in an airtight container in the refrigerator, then enjoy cold.",Lean Left,0,san-diego-union-tribune,45.68,-1.76
"Holiday Lights concert: The North Coast Symphony puts on its Holiday Lights concert 2:30 p.m. Dec. 9 at the Encinitas Community Center, 1140 Oakcrest Park Drive.",Lean Left,0,san-diego-union-tribune,45.68,-1.76
Rice said the deal was structured in collaboration with local government officials to avoid a problem that arose with the $246 billion tobacco settlement of the 1990s.,Left,0,alternet,32.71,-14.76
"Corporate profits hit a record $1.98 trillion in 2018 (see line 45), up from the previous record of $1.88 trillion set in 2017.",Left,0,alternet,32.71,-14.76
"Media coverage shapes people’s perceptions, which they then feed back to the media through polls, which the media then report as if the media played no role in shaping those perceptions.",Left,1,alternet,32.71,-14.76
"Increasingly fed up watching one violent animal abuser after another walk free, the people of Chile had finally had enough.",Left,1,alternet,32.71,-14.76
It’s also partly why so many Americans have become angry and cynical - some even succumbing to the false allure of Trump and neofascism.,Left,1,alternet,32.71,-14.76
"But Jacob said Thursday that even Eastman acknowledged that this legal plan would not hold up in the Supreme Court, and that they would lose, 9-0, if Pence did what Trump wanted him to do.",Left,1,alternet,32.71,-14.76
Administration finalizes repeal of 2015 water rule Trump called ‘destructive and horrible’,Left,1,alternet,32.71,-14.76
"The problem requires comprehensive and innovative solutions as well as major changes to agricultural and other water-use practices on both sides of the Rio Grande basin to preserve adequate water supply for people, food production, economic activity, and a vital biodiversity-rich ecosystem and to prevent the emergence of systematic theft and smuggling of water that plagues countries such as Pakistan, India, Nigeria, and Brazil.",Left,0,alternet,32.71,-14.76
Such a sweeping ruling could preemptively ban a wealth tax -an outcome that right-wing supporters of the Moores have explicitly advocated.,Left,1,alternet,32.71,-14.76
It's in the best interest of industries that exploit them for profit to keep it that way.,Left,1,alternet,32.71,-14.76
"Some will cheer, but if anything, Santos’ departure is primarily leaving confusion, chaos and in-fighting in his wake.",Left,1,alternet,32.71,-14.76
"While viewership of the Abascal interview pales in comparison to those with other right-wing titans, Carlson does seem to be drawing attention to the cause.",Left,0,alternet,32.71,-14.76
"News organizations, civil libertarians, and First Amendment advocates blasted Holder in 2013 when the Justice Department revealed that it had obtained phone records of reporters from the AP and Fox News while investigating the leak of information about an al Qaeda bomb plot in Yemen and a North Korean nuclear test.",Left,0,alternet,32.71,-14.76
"It is necessary for Americans to do their jobs, to participate equally in school learning, health care, and to stay connected.",Left,0,alternet,32.71,-14.76
"Specifically, his plan will: Ensure clean, safe drinking water is a right in all communities: Across the country, pipes and treatment plants are aging and polluted drinking water is endangering public health.",Left,0,alternet,32.71,-14.76
"Evacuations were in place Tuesday near two fires burning near Maui -- the Lahaina and Upcountry Maui fires, county officials said.",Left,0,alternet,32.71,-14.76
Only 40% of Black households owned their homes compared to 85% of White households.,Left,0,alternet,32.71,-14.76
Visit CCA Supporting Colorado Agriculture Donation Form to show your support!,Left,0,alternet,32.71,-14.76
"The owner of the decrepit facility, Gonzalo Ariel Rebolledo Robles, had two prior charges for organizing dogfights and breeding dogs for fighting.",Left,0,alternet,32.71,-14.76
"In the San Joaquin Valley of California, redlining also excluded low-income and rural Latinx communities from the provision of municipal services and limited the funding they received to build water infrastructure.",Left,0,alternet,32.71,-14.76
"He is a contributor to BreakThrough News, currently serves as the editor of Liberation newspaper, and is the managing editor of LiberationNews.org.",Left,0,alternet,32.71,-14.76
"The statement was a collaboration of dozens of scientists and endorsed by further 11,000 from 153 nations.",Left,0,alternet,32.71,-14.76
CNN - Minnesota Vikings running back Alexander Mattison said he received racist messages following the team’s loss to the Philadelphia Eagles on Thursday Night Football.,Left,0,alternet,32.71,-14.76
"In a taped deposition, Moss’s mother, Ruby Freeman, said that she, too, became the target of terrifying abuse, so much so that she‘s now afraid to utter her name in public.",Left,0,alternet,32.71,-14.76
"In a video update late Sunday, Chief Irene Neeposh asked residents who remained in the community to keep their children inside, keep their doors and windows closed and wear a proper-fitting mask while outside.",Left,0,alternet,32.71,-14.76
"A statement read by attorneys on behalf of Alfredo Hernandez, the brother of victim Maribel Loya Hernandez, also referenced Crusius smirking in court, pointing to a pattern of him saying more with body language than with words.",Left,0,alternet,32.71,-14.76
"That increases import prices, raising a price umbrella for domestic products.",Left,0,alternet,32.71,-14.76
"Advertisement The social conservative causes that have fueled Johnson’s rise, many of which are deeply unpopular with the American public, are already worrisome to Democrats who fear that Johnson - who downplayed the concept of the separation of church and state as recently as April - may try to use the power of the speakership to advance his extreme views.",Left,1,alternet,32.71,-14.76
That ought to be threatening to people who understand why it’s a problem.,Left,1,alternet,32.71,-14.76
Democratic leaders can denounce it all day long until they are blue in the face and they are less likely to be effective than those from the same side.,Left,1,alternet,32.71,-14.76
"He has pleaded not guilty to four criminal indictments, including federal cases tied to attempts to overturn the 2020 election results and the removal and mishandling of classified government documents when he left office in January 2021.",Left,0,alternet,32.71,-14.76
"Over the last two years, at least 10 states have introduced or enacted laws to change the rules governing teenage work requirements.",Left,0,alternet,32.71,-14.76
"Last week, its members held a protest outside the Houston office of the National Association for the Advancement of Colored People to demand that it denounce Black Lives Matter, according to video posted online by the group.",Left,1,alternet,32.71,-14.76
"Even the pauper of the bunch, Southern California Edison’s president and CEO, made $2.8 million in total pay and perks last year.",Lean Right,1,boston-herald,36.31,9.68
"Even Belichick's lame, mumbly and defensive press conferences are scoring more points with a ticked-off fan base than his offense is.",Lean Right,1,boston-herald,36.31,9.68
"A wave of impactful arms soon materialized, helping accelerate Chicago’s rebuild and getting the Cubs back into playoff contention years ahead of schedule.",Lean Right,0,boston-herald,36.31,9.68
"Burns countered with a jumper on the baseline, but Zackery answered with a drive to make it 68-68 with 1:02 remaining.",Lean Right,0,boston-herald,36.31,9.68
"Many of the turtles suffer dehydration, pneumonia and injuries like fractures of their shells, the Aquarium said.",Lean Right,0,boston-herald,36.31,9.68
The only parts of our immigration system that are currently broken are the moral and political compasses of those we have chosen to oversee it.,Lean Right,1,boston-herald,36.31,9.68
"The increase is being felt in Boston, Breadon highlights in the ordinance, with the city’s Animal Care and Control reporting significant increases in intakes year over year from 2020 through 2022.",Lean Right,0,boston-herald,36.31,9.68
Simply email letterstoeditor .com Go here for our letters page and let us print your opinions!,Lean Right,0,boston-herald,36.31,9.68
"Putin, Hamas, Iran, Hezbollah and all the rest are watching you equivocate with every move you make.",Lean Right,1,boston-herald,36.31,9.68
All of the characters feel authentically rich: old money rich mixed with trying to appear leftwing and stay connected with the modern world.,Lean Left,1,the-guardian,40.67,-7.97
"While things will still be tough, the party will surely behave better than the one currently in power.",Lean Left,1,the-guardian,40.67,-7.97
And this is what makes the work of a newspaper worthy and interesting.,Lean Left,0,the-guardian,40.67,-7.97
"Burgess films the crowd during some songs - an initially sweet gesture that, after a while, is reminiscent of the person at every gig who watches the show through their phone.",Lean Left,1,the-guardian,40.67,-7.97
"This is a Bohemian iteration of Perchta, an exceptionally horrid winter witch, with a misshapen goose’s foot and a taste for disembowelling naughty children.",Lean Left,1,the-guardian,40.67,-7.97
"Yet setting excessively soft performance targets - compared with other water companies’ - would look suspiciously like Ofwat letting Thames’ owners off the hook for past failures, which is not how the system is meant to work.",Lean Left,1,the-guardian,40.67,-7.97
"Possession elbowed this image aside by adding vitality and comedy to literariness, and excitement to erudition.",Lean Left,0,the-guardian,40.67,-7.97
"Who else could quit a format in protest against a packed schedule, and then be gratefully accepted back a year later on the eve of a World Cup?",Lean Left,1,the-guardian,40.67,-7.97
"A paper is built up upon their common and successive labours, and their work should never be task work, never merely dictated.",Lean Left,0,the-guardian,40.67,-7.97
"But most of the world, particularly the so-called global north, is looking the other way.",Lean Left,1,the-guardian,40.67,-7.97
This must have been a monumental sadness and humiliation for him.,Lean Left,1,the-guardian,40.67,-7.97
"It sounds like something from her maligned Born to Die days, it makes no sense and it’s oddly brilliant.",Lean Left,1,the-guardian,40.67,-7.97
It’s just shame it lacks the 5x optical zoom camera of the Pro Max.,Lean Left,1,the-guardian,40.67,-7.97
