text,source_party,label,source,reliability,bias
"ESCONDIDO Hanukkah Party and Latke Contest Congregation B’nai Tikvah will hold its annual Hanukkah Party and Latke Contest at 6:30 p.m. Dec. 8 at the Masonic Center, 1331 S. Escondido Blvd.",Lean Left,0,san-diego-union-tribune,45.68,-1.76
"Fitts observes that the wealth of the world is becoming more and more concentrated into nations with advanced technology, and within those nations, disproportionately to a small elite.",Right,0,american-greatness,18.93,22.45
It also makes reference to Lowell having sent them another letter earlier on Wednesday repeating such a request.,Right,0,townhall,24.95,19.79
And yet now they downplay sexual atrocitiy with mountains of gruesome proof.,Right,1,townhall,24.95,19.79
"When hostages were violently taken back to the Gaza Strip, UNRWA was also involved.",Right,0,townhall,24.95,19.79
Israel must finish the job or an emboldened Hamas will be free to repeat their savage attacks.,Right,1,townhall,24.95,19.79
"Such protocols require combatants to wear uniforms not to blend in with civilians, not to use them as shields, not to murder noncombatants, not to rape them, not to mutilate them, and not to execute civilians without trial.",Right,0,townhall,24.95,19.79
"There are those who would say his vice presidential nominee, others will point to the litany of legal issues, and some will just say, he cannot win a general election.",Right,0,townhall,24.95,19.79
"Ray, who ran the Bureau of Information at Carnegie Steel, on Murtland Street in Homestead.",Right,0,townhall,24.95,19.79
"Ironically, the Russians understood Reagan better than his flaccid faux fans do.",Right,1,townhall,24.95,19.79
"We know how that turned out, including a forced famine under Joseph Stalin.",Right,1,townhall,24.95,19.79
"In the early days of the Biden administration, Kerry also notably neglected to properly confront the Chinese Communist Party (CCP) on committing human rights violations against Uyghur Muslims because he wanted to prioritize addressing climate change.",Right,1,townhall,24.95,19.79
"It is fair to say that when it comes to the Democrats, there is not a deep bench down here, but still it is amusing to most to learn who Gavin has turned to.",Right,1,townhall,24.95,19.79
That is why she is popping up on television these days.,Right,0,townhall,24.95,19.79
"Jennifer Granholm, Secretary of Energy, and her green energy madness, and Xavier Becerra, Secretary of Health and Human Services, and his hostility toward babies are in the mix.",Right,1,townhall,24.95,19.79
"And it is why the Left MUST destroy the Founders in the eyes of Americans, MUST destroy our history, MUST reform our entire system.",Right,1,townhall,24.95,19.79
That means a candidate just has to finish in the top 2 slots in the primary to make to the general election.,Right,0,townhall,24.95,19.79
Riley Gaines’ Fiery Exchange With Democrat Rep Who Claimed She’s ‘Transphobic’,Right,1,townhall,24.95,19.79
"We still carry the wounds from Vietnam, LBJ’s Great Society, and the jurisprudence implanted by his victory.",Right,1,townhall,24.95,19.79
"We must remember the past, not just as a matter of historical knowledge but as a guide for our moral compass.",Right,1,townhall,24.95,19.79
Newsom and his family recording part of the ceremony inside the rotunda of the capitol on Monday night.,Right,0,townhall,24.95,19.79
Advertisement Additional security funds and multi-level civil rights investigations should only be the start of things.,Right,0,townhall,24.95,19.79
A number of Americans are still being held after negotiations for release broke down.,Right,0,townhall,24.95,19.79
"Back in the 60s as California’s governor - oh, how far my state has fallen!",Right,1,townhall,24.95,19.79
"Reporting from Fox News provides some insight of that letter from Lowell: Lowell on Wednesday sent a letter to Comer, saying Hunter Biden will only appear for testimony in a public hearing setting.",Right,0,townhall,24.95,19.79
"When he delivers his speeches, Biden bumbles his prepared lines and stumbles offstage.",Right,1,townhall,24.95,19.79
"The fact is, more people left California for the Sunshine State.",Right,0,townhall,24.95,19.79
There could be another reason why Venezuela wants to pursue this course of action.,Right,0,townhall,24.95,19.79
The church might have reformed more from within; it might have fractured even more deeply than it did.,Lean Left,0,the-economist,42.4,-1.43
"Its initial charter, dripping with anti-Semitic tropes blaming Jews for the French and Russian revolutions, ruled out negotiations and called for the destruction of Israel.",Lean Left,1,the-economist,42.4,-1.43
The great advantage of passive aggression is not only that it allows us simultaneously to exercise and to deny our aggression but that it weaponises our vulnerability.,Lean Left,1,the-economist,42.4,-1.43
"Instead, the Communist Party made the subtext of its previous attempts at change explicit: the Hong Kong identity created in the late 20th century and the independent-minded tradition of protest that went with it was a threat.",Lean Left,1,the-economist,42.4,-1.43
"China uses these outbursts of nationalism, whipped up by state media, to punish offending countries.",Lean Left,1,the-economist,42.4,-1.43
"The only good news to this story is that in the end, after more than a decade of disaster and dysfunction, the feds finally gave up, wiping the ban from the books with a new constitutional amendment.",Lean Right,1,reason,36.26,4.84
"Naughty is an encounter with an especially fearsome Krampus, who has a hunchback, antlers and a mouth that resembles the Predator.",Lean Left,1,washington-post,38.8,-6.85
"The rain will probably last six hours give or take in most locales, culminating in a final band of downpours along the actual cold front.",Lean Left,0,washington-post,38.8,-6.85
Is that someone you’d want to be part of the Harvard community?,Lean Left,1,washington-post,38.8,-6.85
"Additionally, many autistic folks consider autism to be a part of their identity; that’s something your child should be able to embrace for themself.",Lean Left,1,washington-post,38.8,-6.85
"Advertisement The 265-mile electrified rail link between Las Vegas and Rancho Cucamonga, where it would connect to downtown Los Angeles via commuter train, is estimated to cost $12 billion - three times the price envisioned in the mid-2000s.",Lean Left,0,washington-post,38.8,-6.85
"And, of course, he will continue to chronicle the lobster’s tale online, so fans can stay in the loop.",Lean Left,0,washington-post,38.8,-6.85
"Supporters say the system would remove about 3 million vehicles from the road, create 35,000 jobs and increase tourism between Nevada and California.",Lean Left,0,washington-post,38.8,-6.85
"He was accused of selling military secrets to Germany, France’s hated foe, in a case marked by faked evidence and an explosion of antisemitism sparked by rage over Jews’ supposed disloyalty to France.",Lean Left,1,washington-post,38.8,-6.85
People who see a health provider who shares their race or ethnicity said they’re treated better.,Lean Left,0,washington-post,38.8,-6.85
"Advertisement It doesn’t mean, however, that there aren’t plenty of worries short of an authoritarian United States to fret over should Trump return to the presidency.",Lean Left,0,washington-post,38.8,-6.85
"And his fashion shows were triumphant, bursting the bubble of industry navel-gazing to say something about the world we live in: a snowstorm in a globe in March 2022 at the outset of Russia’s invasion of Ukraine, a red carpet that functioned as the show in the fall of 2021, underscoring fashion’s engulfment into entertainment years before other designers started bemoaning the world’s emphasis on celebrity.",Lean Left,1,washington-post,38.8,-6.85
"As the economy exited the pandemic, Trump policies slowing down immigration processing worsened labor shortages, which probably contributed to inflation.",Lean Left,1,washington-post,38.8,-6.85
Share this article Share This is why most principled conservatives have wanted to minimize the federal role in education instead of expanding it.,Lean Left,1,washington-post,38.8,-6.85
"The plan called for the 47th, and the 9th Corps, to breach the first Russian line of defense and take Robotyne.",Lean Left,0,washington-post,38.8,-6.85
"For example: No, Biden did not wage a war on American energy.",Lean Left,0,washington-post,38.8,-6.85
"They could hang out by the water, and if the flames surrounded them, they would jump in the ocean.",Lean Left,0,washington-post,38.8,-6.85
"The International Association of Machinists and Aerospace Workers (IAM), echoed similar sentiments.",Lean Left,0,washington-post,38.8,-6.85
"Sometimes, the impediments preventing them from finding a job aren’t what you would expect.",Lean Left,0,washington-post,38.8,-6.85
"Tuberville was left with few options after Schumer put forward a proposal that would allow the Senate to go around Tuberville’s holds, which had the Republican votes necessary to pass.",Lean Left,0,washington-post,38.8,-6.85
Or your one week YouTube obsession with cliff diving now means you can’t escape those daredevil videos every time you open the app.,Lean Left,0,washington-post,38.8,-6.85
"There’s also Frau Perchta, a witch who slits the bellies of Bavarian bad kids and stuffs their corpses with straw.",Lean Left,1,washington-post,38.8,-6.85
"STEFANIK: So based upon your testimony, you understand that this call for intifada is to commit genocide against the Jewish people in Israel and globally.",Lean Left,1,washington-post,38.8,-6.85
Follow this author Catherine Rampell 's opinions Follow So what choices might have moved the needle?,Lean Left,1,washington-post,38.8,-6.85
But Cohen joined other public health experts in describing the situation as the usual fluctuations of any respiratory virus season.,Lean Left,0,washington-post,38.8,-6.85
"Big, bold and playfully grotesque, these recall the deliquescent figure sculptures of Willem de Kooning, with a few more accessories tacked on (balls, birds, various tools).",Lean Left,0,washington-post,38.8,-6.85
"And its newsworthiness lies in that simplicity after decades of heinous obfuscation: Schools can simply pay athletes directly, via a trust.",Lean Left,1,washington-post,38.8,-6.85
"Advertisement Soon after Berkeley’s announcement, Chemerinsky told his counterpart at the UC-Irvine campus that other deans needed to act quickly to maximize their leverage against U.S. News.",Lean Left,0,washington-post,38.8,-6.85
"But somewhere between her second and third pregnancies, Ihle started to wonder: did the people she knew only peripherally and kept in vague touch with through social media need to know?",Lean Left,0,washington-post,38.8,-6.85
"According to archived versions of his profile, Santos started with a $75-per-video fee and quickly upped it before landing on a rate of $350 at the time of publication.",Lean Left,0,washington-post,38.8,-6.85
Even getting on the ballot across the country is a cumbersome and daunting process for third-party candidates.,Lean Left,0,washington-post,38.8,-6.85
"Their policy choices mostly affect things only around the edges, especially in the short term.",Lean Left,1,washington-post,38.8,-6.85
But other parts of Biden’s track record on prices are not exactly great.,Lean Left,1,washington-post,38.8,-6.85
"Share this article Share Census survey data showed 53 percent of 18- to 29-year-olds voted in 2020, up nine points from 2016, which helped to fuel the country’s highest turnout in more than a century.",Lean Left,0,washington-post,38.8,-6.85
The colorful crustacean is split 50-50 from head to tail into halves of red and bright blue.,Lean Left,0,washington-post,38.8,-6.85
"And online, where the brand has always been viewed with a sneering skepticism that Demna was a cynic pulling the wool over shoppers’ eyes, the criticism has only sharpened.",Lean Left,1,washington-post,38.8,-6.85
"So far, the May 14 primary has largely been a contest between three-term congressman Trone, a self-funded business executive, and two-term Alsobrooks with her phalanx of the state’s Democratic establishment.",Lean Left,1,washington-post,38.8,-6.85
And Russian President Vladimir Putin - in contrast to the silence he often maintained in the first year of the war - trumpets at every opportunity what he calls the counteroffensive’s failure.,Lean Left,1,washington-post,38.8,-6.85
"By one count, you’re more likely to die falling into a hole at the beach, in a riptide or in an alligator attack than you are from a shark bite, The Washington Post’s Teddy Amenabar reported.",Lean Left,0,washington-post,38.8,-6.85
"Advertisement STEFANIK: Do you believe that type of hateful speech is contrary to Harvard’s code of conduct, or is it allowed at Harvard?",Lean Left,1,washington-post,38.8,-6.85
"KILEY: Sen. Schumer also said when students on college campuses across the country who are wearing a yarmulke or a display of a Jewish star are harassed, verbally vilified, pushed and even spat upon and punched, that is antisemitism.",Lean Left,1,washington-post,38.8,-6.85
DONETSK Zaporizhzhia Mariupol Enerhodar nuclear plant Robotyne ZAPORIZHZHIA Berdyansk Melitopol KHERSON Kherson RUS.,Lean Left,0,washington-post,38.8,-6.85
"He noted that Trump, who continues to falsely deny that he lost the 2020 election, did not attend Biden’s inauguration, saying Trump was the first president to skip the inauguration of his successor.",Lean Left,1,washington-post,38.8,-6.85
Catherine Rampell writes that Trump’s economic track record and his recent signals that he’d strong-arm the Federal Reserve as again-president mean that price hikes under him could make the inflation under President Biden look like a three-day-old birthday balloon.,Lean Left,1,washington-post,38.8,-6.85
"And that, in a nutshell, is what AimHire works to prevent.",Lean Left,1,washington-post,38.8,-6.85
"Share this article Share When Blue’s upheld fist emerged, the crowd was ecstatic.",Lean Left,0,washington-post,38.8,-6.85
The Federal Trade Commission in June expanded its inquiry into practices by pharmacy benefit managers.,Lean Left,0,washington-post,38.8,-6.85
"Glamorizing can do the same thing: Look at the models wearing gowns, clutching coffee cups.",Lean Left,0,washington-post,38.8,-6.85
"Also, avoid basic economy, which kicks you to the back of the queue.",Lean Left,1,washington-post,38.8,-6.85
"Advertisement In Munich, hundreds of flights have been canceled daily since late last week because of the snow.",Lean Left,0,washington-post,38.8,-6.85
"But after 2021′s event, a local business owner complained on social media about their presence, and in later comments, connected it to Satanism.",Lean Left,1,washington-post,38.8,-6.85
Advertisement How programs will value coaches monetarily will be affected by the actual size of their player payroll.,Lean Left,0,washington-post,38.8,-6.85
Advertisement The ensuing Israeli military campaign against Hamas has caused calamitous destruction in the densely populated Palestinian enclave of the Gaza Strip.,Lean Left,1,washington-post,38.8,-6.85
"GAY: I’ve heard that thoughtless, reckless and hateful language on our campus.",Lean Left,1,washington-post,38.8,-6.85
And there is no scenario in which a third-party candidate does not increase that risk.,Lean Left,1,washington-post,38.8,-6.85
"So, Dr. McGill, did you have the power to stop this event?",Lean Left,1,washington-post,38.8,-6.85
His hairstyle horrified some friends back in France but hardly raised an eyebrow in Australia.,Lean Left,0,washington-post,38.8,-6.85
"Curated by Karen E. Milbourne, this hour-long, three-channel video represents the artist’s summary of a tumultuous 18-month period stretching from late 2019 to early 2021, encapsulating the twin traumas of the coronavirus pandemic and police brutality.",Lean Left,0,washington-post,38.8,-6.85
"Or Gryla, an Icelandic ogre who, with her fearsome Yule Cat, rounds up the naughty children and cooks them in a soup.",Lean Left,0,washington-post,38.8,-6.85
