text,source_party,label,source,reliability,bias
Client is responsible for ensuring that its payment information is up to date at all times.,Lean Left,0,san-diego-union-tribune,45.68,-1.76
"ESCONDIDO Hanukkah Party and Latke Contest Congregation B’nai Tikvah will hold its annual Hanukkah Party and Latke Contest at 6:30 p.m. Dec. 8 at the Masonic Center, 1331 S. Escondido Blvd.",Lean Left,0,san-diego-union-tribune,45.68,-1.76
"Now, if there are not playoff implications, bowls are glorified exhibitions where fans chug umbrella drinks.",Lean Left,1,san-diego-union-tribune,45.68,-1.76
"Rob Douglas, current president and chief operating officer, who has been with ResMed since 2001, will retire in the new year and transition to advising the CEO until the end of 2024.",Lean Left,0,san-diego-union-tribune,45.68,-1.76
"ArtReach received $74,501 in combined grants for its programs, which use visual art in schools and the community to promote the advancement of social, racial, and economic equity.",Lean Left,0,san-diego-union-tribune,45.68,-1.76
"Advertisement Coach Brian Dutcher said he wanted to challenge himself with the nonconference schedule, and this might have been the biggest - or perhaps, most ill-advised.",Lean Left,1,san-diego-union-tribune,45.68,-1.76
"During that same period, fentanyl seizures nearly doubled, from 6,829 pounds in 2021 to 12,778 in 2023.",Lean Left,0,san-diego-union-tribune,45.68,-1.76
"The sleigh was originally built around 1840 in Albany, New York, and was sold and used by other families in Pennsylvania and Indiana until Richard Rovsek, chairman of Spirit of Liberty Foundation, sourced and purchased it.",Lean Left,0,san-diego-union-tribune,45.68,-1.76
"The 70- to 85-petaled blooms are produced in large clusters on long stems and have a strong, fruity fragrance.",Lean Left,0,san-diego-union-tribune,45.68,-1.76
Shrapnel in other sports has become the emotionless cost of doing business.,Lean Left,1,san-diego-union-tribune,45.68,-1.76
"General Admission: $25, $20 for seniors and military; $10 for students at sacraprofana.org.",Lean Left,0,san-diego-union-tribune,45.68,-1.76
"If the estimated download goal is not reached for a podcast show or episode with Client’s Ad(s) in it, Union-Tribune may satisfy its obligation to Client by placing an Ad in an upcoming bonus episode of the podcast or on a new podcast show.",Lean Left,0,san-diego-union-tribune,45.68,-1.76
Advertisement The proposed changes to Complete Communities Housing Solutions are a bad deal for San Diego.,Lean Left,1,san-diego-union-tribune,45.68,-1.76
"Publisher shall have no liability for, and no credit shall be issued to Advertiser for, errors that do not materially affect the value of the advertisement, branded content, or advertising insert or where Advertiser is responsible for the error or omission.",Lean Left,0,san-diego-union-tribune,45.68,-1.76
The most frightening part is how a program like San Diego State tries to trade punches with the big boys.,Lean Left,1,san-diego-union-tribune,45.68,-1.76
