text,source_party,label,source,reliability,bias
In lieu of the canned soup is a homemade white sauce that takes 10 minutes to prepare.,Lean Left,0,san-diego-union-tribune,45.68,-1.76
"Toy bins will be set up throughout the city for folks to drop off new, unwrapped toys.",Lean Left,0,san-diego-union-tribune,45.68,-1.76
"Once sugar is completely melted, immediately stir in the butter until melted and combined.",Lean Left,0,san-diego-union-tribune,45.68,-1.76
"Store in an airtight container in the refrigerator, then enjoy cold.",Lean Left,0,san-diego-union-tribune,45.68,-1.76
"The menu by executive chef Gunther Emathinger features five varieties of street tacos, including smoked chicken tinga, beef barbacoa, pescado (pan-seared whitefish), pork carnitas, and vegetable.",Lean Left,0,san-diego-union-tribune,45.68,-1.76
"Liyan Chen is joined by her son, Kai, as she chops roast duck for her congee, a thick porridge of leftover roast meat, jasmine rice and water, at home in Montclair, N.J. (Rachel Vanni / The New York Times) Instant Pot Congee Makes 4 to 6 servings 2 to 3 cups diced roasted duck, chicken or turkey (preferably dark meat), with some of the skin 1 cup jasmine rice, rinsed 1½ teaspoon fine salt, plus more to taste ½ teaspoon ground white pepper, plus more to taste 2 cups chopped romaine (optional) Thinly sliced scallions, for garnish Thinly slivered ginger, soy sauce, sesame oil or chile crisp, for garnish (optional) In the pot of an electric pressure cooker, add roasted meat, rice, salt, pepper and 6 cups water.",Lean Left,0,san-diego-union-tribune,45.68,-1.76
Rookie Quentin Johnston had a big catch getting his guys out of horrible field position and then had another ridiculous drop.,Lean Left,1,san-diego-union-tribune,45.68,-1.76
"The White House decision to lump additional funding for the border in with Ukraine assistance has given lawmakers, Republicans say, an implicit nod to negotiate policy changes that would otherwise make Democrats feel uncomfortable.",Lean Left,1,san-diego-union-tribune,45.68,-1.76
"My aim wasn’t to improve the original, but to honor its careful calibration of flavors by replicating them from scratch.",Lean Left,0,san-diego-union-tribune,45.68,-1.76
"Again, the youngsters, like Jessica Reyes, 11, and Eric Lopez, 14, showed intense interest in the stories and the art of their forebears.",Lean Left,0,san-diego-union-tribune,45.68,-1.76
Public comments on the notice of preparation for a draft environmental impact report for East Harbor Island redevelopment and the Topgolf project are due by Dec. 18.,Lean Left,0,san-diego-union-tribune,45.68,-1.76
Proceeds benefit children and adults with disabilities at The Arc of San Diego.,Lean Left,0,san-diego-union-tribune,45.68,-1.76
"Something less invasive than a Myers Briggs assessment, but better than being trapped at a dinner, only to find shortly after the waiter brings the water that you already hate him/her.",Lean Left,0,san-diego-union-tribune,45.68,-1.76
"Highlights include choristers Christmas carols, St. Nicholas, All Souls’ Christmas Mouse (a long time tradition) and crafts, cookies and spiced tea along with gift shopping.",Lean Left,0,san-diego-union-tribune,45.68,-1.76
"Improvements or updates to artwork, content, and source-code may be purchased at an additional fee.",Lean Left,0,san-diego-union-tribune,45.68,-1.76
"21 Limitation of Liability; Disclaimers Except with respect to indemnification and confidentiality obligations, in no event will Client, on the one hand, and Publisher, any Service Provider, any Vendor and any of their respective affiliates, on the other hand, be liable to the other or any third party for any consequential, incidental, indirect, exemplary, special or punitive damages whatsoever (including damages for loss of use, revenue or profit, business interruption and loss of information or data), whether arising out of breach of contract, tort (including negligence) or otherwise, regardless of whether such damage was foreseeable and whether or not such party has been advised of the possibility of such damages.",Lean Left,0,san-diego-union-tribune,45.68,-1.76
Yehya Sinwar is considered the mastermind of the Oct. 7 Hamas attack on Israel.,Lean Left,0,san-diego-union-tribune,45.68,-1.76
"The offsite affordable housing will not have the amenities that the market-rate units will have - gyms, barbecues, pools, media rooms, business centers - nor, in most cases, the same access to ground-floor businesses, parks, high-quality transit, libraries and public safety.",Lean Left,1,san-diego-union-tribune,45.68,-1.76
"Holiday Festival: The free event with holiday crafts, magic show and visit with Santa is from 5 to 7 p.m. Dec. 2 at Piazza Carmel shopping center, 3810-3890 Valley Centre Drive.",Lean Left,0,san-diego-union-tribune,45.68,-1.76
"Gang members issued challenges to rivals outside of the party, according to the District Attorney’s Office.",Lean Left,0,san-diego-union-tribune,45.68,-1.76
They are large white spheres attached to a wooden pole and decorated with bright colors and a banner announcing the name of the town where festivities will be held.,Lean Left,0,san-diego-union-tribune,45.68,-1.76
"Yaacov was bitterly aware that in one cruel way, she was lucky.",Lean Left,1,san-diego-union-tribune,45.68,-1.76
Their website (discoverbaja.com; 800-727-BAJA) provides members with up-to-date information regarding road conditions and best routing to return to the U.S. border.,Lean Left,0,san-diego-union-tribune,45.68,-1.76
"Enjoy a game truck, bounce house, arts and crafts, rock climbing and live music.",Lean Left,0,san-diego-union-tribune,45.68,-1.76
Client is responsible for ensuring that its payment information is up to date at all times.,Lean Left,0,san-diego-union-tribune,45.68,-1.76
The most frightening part is how a program like San Diego State tries to trade punches with the big boys.,Lean Left,1,san-diego-union-tribune,45.68,-1.76
Tickets are $40-$60 for Dec. 1; $30 for Dec. 2 - more at sanluisrey.org.,Lean Left,0,san-diego-union-tribune,45.68,-1.76
"Making your own fried onions is noble, but canned French-fried onions such as French’s are superior.",Lean Left,1,san-diego-union-tribune,45.68,-1.76
This is the way mixologist Alicia Perry creates the holiday cocktail she has served her family for the past several years.,Lean Left,0,san-diego-union-tribune,45.68,-1.76
Miracle Babies Toy Drive: Local nonprofit Miracle Babies holds a toy drive to serve families with hospitalized infants through Dec. 20.,Lean Left,0,san-diego-union-tribune,45.68,-1.76
"There will be free train rides and holiday entertainment, photos, free holiday crafts for children ages 12 and younger and holiday activity books from Santa’s elf.",Lean Left,0,san-diego-union-tribune,45.68,-1.76
"Former Prime Minister Boris Johnson, who led Britain through the coronavirus pandemic before being ousted by scandal, is set to defend his record on Wednesday at a public inquiry into the country’s handling of COVID-19.",Lean Left,0,san-diego-union-tribune,45.68,-1.76
Client Responsibility for Approving Services; Compliance of Content with Applicable Law (a) Generally.,Lean Left,0,san-diego-union-tribune,45.68,-1.76
"Some people living with the condition become apathetic, start missing work deadlines, drastically change their eating habits or make extravagant purchases.",Lean Left,0,san-diego-union-tribune,45.68,-1.76
"Add 2 cups water and bring to a simmer, scraping up the browned bits.",Lean Left,0,san-diego-union-tribune,45.68,-1.76
Israel says it makes every effort to spare civilians and accuses Hamas of using them as human shields.,Lean Left,0,san-diego-union-tribune,45.68,-1.76
"For Gail Jennings and her family, the Thanksgiving menu is never written in ink.",Lean Left,0,san-diego-union-tribune,45.68,-1.76
"Even before he became a clown he wore loud shirts in crazy colors, unusual ties and wild hats, his daughter the Rev.",Lean Left,1,san-diego-union-tribune,45.68,-1.76
New coach Sean Lewis has signed up to solve a Rubik’s Cube on steroids.,Lean Left,1,san-diego-union-tribune,45.68,-1.76
"Holiday Lights concert: The North Coast Symphony puts on its Holiday Lights concert 2:30 p.m. Dec. 9 at the Encinitas Community Center, 1140 Oakcrest Park Drive.",Lean Left,0,san-diego-union-tribune,45.68,-1.76
"That later became Bekker’s Bar BQ and was run by her father, and now her mother and brother operate the business as Bekker’s Catering.",Lean Left,0,san-diego-union-tribune,45.68,-1.76
"Donald Parham dropped a huge, easy catch that could have ended things.",Lean Left,0,san-diego-union-tribune,45.68,-1.76
