text,source_party,label,source,reliability,bias
"This is the indictment that those who were horrified by the events of Jan. 6, 2021, have been waiting for.",Left,1,alternet,32.71,-14.76
"BUCHA, Ukraine - When a column of Russian tanks drove into the Kyiv suburb of Bucha in the first days of the war, Tetiana Pomazanko thought they held Ukrainian soldiers and went out to her front gate to see.",Left,0,alternet,32.71,-14.76
A car fire on the northbound side of Interstate 93 in Stoneham Thursday before noon tied up traffic as firefighters tackled the blazing vehicle.,Lean Right,0,boston-herald,36.31,9.68
"Who needs Spotify when you can channel Bach, Bartók, Mozart and Chopin with your own two hands?",Lean Right,0,boston-herald,36.31,9.68
Shrinking utility profit margins and transferring social costs to general government could actually work to lower California’s crazy electric rates.,Lean Right,1,boston-herald,36.31,9.68
"Twitter post from , two years ago If anything, my predictions were too optimistic given the violent crime wave already unleashed by Afghans here in America.",Right,1,american-greatness,18.93,22.45
"Forgiving student loans might not make college-educated voters support the Republican party, but it could very much weaken the motivation these voters have to go to the polls against the GOP.",Right,1,american-greatness,18.93,22.45
The Fed purchased nearly $3 trillion in mortgage-backed securities just from March 2020 to March 2022.,Right,0,infowars,15.78,23.58
"Republicans claim that this was about safety issues, but the fact that it applied retroactively to previous trips somewhat gave away the game.",Lean Right,1,reason,36.26,4.84
Those little punchouts ended up deciding which president would deal with 9/11.,Lean Right,1,reason,36.26,4.84
Even getting on the ballot across the country is a cumbersome and daunting process for third-party candidates.,Lean Left,0,washington-post,38.8,-6.85
It is something the authors probably do not want to admit.,Center,1,foreign-affairs,44.56,-6.55
"Putin wanted Ukraine as part of a reconstituted Russian Empire; he also feared a democratic, modern, and prosperous Ukraine as an alternative model for Russians next door.",Center,1,foreign-affairs,44.56,-6.55
It is because the invasion cannot be explained by their realist theory of the balance of power.,Center,1,foreign-affairs,44.56,-6.55
There is no objective reason why decisions guided by domino theory are irrational and Putin’s attack on Ukraine is not.,Center,1,foreign-affairs,44.56,-6.55
They say what happens if you take this shape and reflect it or take this shape and rotate it?,Center,0,wired,36.77,-7.24
"But GAMI’s latest patent reveals that each one contains a blend of pure gasoline, alkylbenzenes, and a mix of aromatic amines that fulfill the same function as lead.",Center,0,quartz,43.87,-4.77
"The post said an unnamed recruitment agency had been mistreating nurses by charging them thousands of dollars for job placement, locking them into their positions with $30,000 breach fees, breaking promises about the pay they would receive, assigning them to jobs outside their areas of specialization - or, worse, not placing them in jobs for months after arriving in the US, leaving them without earnings while stress and bills piled up.",Center,1,quartz,43.87,-4.77
"Lengthy commitment periods, like the three or more years specified in the contracts reviewed by Quartz and Type Investigations, undermine the free movement of labor and deny workers one of their strongest bargaining chips: the ability to quit their jobs if the conditions of employment don’t suit them.",Center,1,quartz,43.87,-4.77
"Advertisement Despite his dismissal of the anti-war movement and disdain for women, Kissinger lived most of his life as a celebrated figure among the rich and powerful in the US.",Center,1,quartz,43.87,-4.77
"Here are some other hot topics on the site in 2023: Death, cricket Death is popular on Wikipedia.",Center,0,quartz,43.87,-4.77
"Given all their blunders and idiosyncrasies, it doesn’t seem the AIs are ready to replace any real assistant jobs just yet.",Center,1,quartz,43.87,-4.77
Wall Street is betting the Fed’s next move will be to cut rather than raise interest rates.,Center,0,quartz,43.87,-4.77
"Once, the agency uploaded a photo of her 18-month-old child on a WhatsApp group, as part of its effort to intimidate her.",Center,1,quartz,43.87,-4.77
"If only he knew who he was scared of, she said, her fuzzy slippers kicked off at the foot of the sofa.",Center,0,quartz,43.87,-4.77
"One bomb in 30 or so is, obviously, pretty damned incredible, but you wouldn’t know it from how Marvel and Disney are handling it.",Center,1,quartz,43.87,-4.77
Advertisement How wealthy countries respond to global health crises It is not the first time that wealthy countries and big pharma have squeezed poor nations out of lifesaving drug supplies.,Center,1,quartz,43.87,-4.77
Advertisement But scholars have criticized the megatrend bandwagon for at least as long as it has been gathering speed.,Center,0,quartz,43.87,-4.77
"Promote the fact that while most people didn’t see the film, the majority that did liked it!",Center,1,quartz,43.87,-4.77
"A representative from Tallahassee Memorial was also at the event, ready to meet any nurses who were interested in relocating.",Center,0,quartz,43.87,-4.77
"Others, set up hurriedly over the past year and a half or so, have dubious credentials or opaque identities.",Center,1,quartz,43.87,-4.77
"Offering a new route to white-collar work, like with an apprentice program, doesn’t just help companies hire more easily-but also more inclusively.",Center,1,quartz,43.87,-4.77
"Now when anyone writing a story hits on a common question-Wait, is it the moon or the Moon?",Center,0,quartz,43.87,-4.77
"At the GRAMMYS, it's a decidedly mixed bag for BEYONCÉ, who breaks the record for career wins, but is shut out in the top categories.",Center,0,quartz,43.87,-4.77
"WASHINGTON (AP) - White House officials will take more time to review a sweeping plan from U.S. health regulators to ban menthol cigarettes, an unexpected delay that anti-tobacco groups fear could scuttle the long-awaited rule.",Center,0,quartz,43.87,-4.77
"And whatever the laws and ethics might be, nothing would happen if no one enforced them.",Center,1,quartz,43.87,-4.77
"With her meager salary, however, she couldn’t afford a CT scan.",Center,0,quartz,43.87,-4.77
Advertisement A spokesperson for Tallahassee Memorial did not address the allegations in their statement.,Center,0,quartz,43.87,-4.77
Studios almost always know if a movie is going to be a hit or not and Disney certainly knew The Marvels was fighting an uphill battle.,Center,1,quartz,43.87,-4.77
The AP and the Chronicle receive support from the Lilly Endowment for coverage of philanthropy and nonprofits.,Center,0,quartz,43.87,-4.77
A trial run of over-the-counter sales of the morning-after pill started in Japan yesterday (Nov. 28).,Center,0,quartz,43.87,-4.77
"The heavy metal, in other words, remains a daily hazard in millions of Americans’ lives.",Center,1,quartz,43.87,-4.77
"And if they didn’t behave, they believed, he could take it away.",Center,1,quartz,43.87,-4.77
U.S. futures rose while oil prices continued to drop despite the latest extension of OPEC’s production cuts.,Center,0,quartz,43.87,-4.77
"Advertisement The FAA opened an investigation and threatened to pull federal funding, ostensibly for violating terms of about $11 million in government grants (pdf).",Center,0,quartz,43.87,-4.77
"Advertisement After the submission of the complaint, however, she was listening to one of Raval’s Zoom meetings, a rant that careneed from the war in Ukraine to an anti-abortion screed to criticism of whoring actors on TV, when he received a message from a man who identified himself as a representative of PNAA in Florida.",Center,0,quartz,43.87,-4.77
"Millions of lives were lost, especially in Africa and Asia, because western manufacturers didn’t allow countries like India or South Africa, which had the capacity to do so, to manufacture generic versions of the otherwise very expensive drugs they had developed.",Center,1,quartz,43.87,-4.77
"The NHS’s process for hiring nurses from abroad is relatively watertight, and offers a glimpse of what principled recruitment looks like.",Center,1,quartz,43.87,-4.77
"JetBlue has given no indication that intends to do so, however.",Center,0,quartz,43.87,-4.77
"Beyond the possibility of criminal charges for Christian Ziegler, he and his wife, a co-founder of Moms for Liberty, are being called out for hypocrisy after admitting to a sexual relationship together with the accuser even though they very publicly have fought against LGBTQ+ rights.",Center,1,quartz,43.87,-4.77
"In the coming months, the company will add Gemini across its other apps, including search, Google Ads, and the Chrome browser.",Center,0,quartz,43.87,-4.77
"She spent her days off struggling to cope, lying in bed, toggling between numbing TikTok videos of cute puppies and job openings her contract prevented her from pursuing.",Center,1,quartz,43.87,-4.77
"As a result, experienced nurses are more than qualified to fill them.",Center,0,quartz,43.87,-4.77
"It’s a tale of bureaucratic obstruction, technical obstacles, and oil companies fighting to protect their profit margins.",Center,1,quartz,43.87,-4.77
"Airlines then use the money made from selling those certificates to buy a certain amount of SAF instead of traditional jet fuel, reducing their emissions.",Center,0,quartz,43.87,-4.77
"In one of the hangars, a massive, 310-horsepower Continental engine sits on a metal platform.",Center,0,quartz,43.87,-4.77
The Justice Department has not indicated whether it will challenge that deal.,Center,0,quartz,43.87,-4.77
"Advertisement 2001-2003: The US wars in Afghanistan and Iraq begin-arguably an unexpected megatrend, with vast implications for human life in those countries, energy security, defense spending, and domestic politics in many nations.",Center,0,quartz,43.87,-4.77
She and her colleagues often worked by the light of solar-powered lamps.,Center,0,quartz,43.87,-4.77
But the work of recruitment and staffing agencies often falls into a regulatory gray area.,Center,0,quartz,43.87,-4.77
Streaming site Twitch has hit its Korean community with a whirlwind of bad news.,Center,0,quartz,43.87,-4.77
Should we start to write our correspondence with the assumption that robo-admins will be reading them?,Center,0,quartz,43.87,-4.77
"Then, in maybe the most shocking occurrence, Marvel spoiled a cameo by Tessa Thompson’s Valkyrie in a pre-release trailer.",Center,1,quartz,43.87,-4.77
"That type of thing has never happened before and, from an outside perspective, felt like a marketing hail mary, similar to how Warner Bros. put Superman in Black Adam commercials.",Center,1,quartz,43.87,-4.77
The Steelers failed to punch it in when running back Najee Harris was stopped short of the goal line.,Lean Left,0,abc-news,45.25,-2.91
"US crude production has exploded this year and recently hit a record high of 13.2 million barrels a day, according to the Energy Information Administration.",Lean Right,0,hotair,24.77,12.78
"What’s observed in one of the more than 1,400 species of bats may not hold true for another.",Left,0,the-atlantic,37.96,-9.01
Apparently they are grateful that some people are interested in more than personal genealogy.,Left,1,the-atlantic,37.96,-9.01
Russian talking heads proudly assert that Moscow is not interested in any deals and pontificate about invading other countries to continue the expansion of the Russian empire.,Left,1,daily-beast,33.54,-10.51
"She claims to have authored the bill, and she stood smiling behind DeSantis at the signing.",Left,0,daily-beast,33.54,-10.51
"Arriving on a ship from the African wilds where he was raised by his beloved late mother (Sally Hawkins), the twentysomething impresario lands in an unidentified city whose elaborately designed and embroidered architecture and décor recall Babe: Pig in the City by way of Amélie, Big Fish, Harry Potter, Peter Pan, and even Mr. Magorium's Wonder Emporium, the last of which is particularly galling given that it’s a second-rate Dahl knock-off.",Left,1,daily-beast,33.54,-10.51
