text,source_party,label,source,reliability,bias
"He coached the Buffaloes’ Phillip Lindsay and Rodney Stewart, the program’s second- and third-leading rushers, during his time in Boulder.",Lean Left,0,san-diego-union-tribune,45.68,-1.76
This year’s grants represent the highest amount of grants ever issued by the state agency.,Lean Left,0,san-diego-union-tribune,45.68,-1.76
"Mexico's allotment The move came after Colorado River Basin states failed to meet a federal deadline at the end of Monday to come up with a plan to achieve a 15% reduction in water use, an amount scientists say is needed to prevent water stored in dangerously depleted reservoirs from dropping even further.",Left,0,alternet,32.71,-14.76
"The same way Thomas Paine’s pamphlet served as a guide to the early colonists during the American Revolution, this book should awaken American patriots across the land to become more involved in advancing the principles of freedom that have been preserved for the last 247 years, but sadly are being curtailed.",Right,1,american-greatness,18.93,22.45
"Seems pretty damned direct by this stage, but no - not according to Mr. Viser!",Right,1,townhall,24.95,19.79
"The platform has been online since 2016, making it an excellent site if you're looking for an experienced casino.",Right,0,newsmax,28.9,13.54
"When depositing, don't forget to benefit from the generous online casino bonus for all new players.",Right,1,newsmax,28.9,13.54
"At the D.C. rally two weeks ago, historian Deborah Lipstadt, the Biden’s administration’s antisemitism envoy, quoted from President George Washington’s pivotal 1790 letter to the congregants of the Touro Synagogue in Newport, Rhode Island, built in 1763.",Right,0,newsmax,28.9,13.54
It also resulted in the first Academy Award given to a black performer - Hattie McDaniel for Best Supporting Actress .,Right,0,newsmax,28.9,13.54
"All too often in today’s divisive political environment people all too often look for reasons not to buy a particular company’s product, the most widespread being the Boycott, Divestment and Sanctions (BDS) movement directed against Israel.",Right,1,newsmax,28.9,13.54
The company filed for bankruptcy in 2017 and was shuttered the following year.,Right,0,newsmax,28.9,13.54
The lesson of this story is that making peace with enemies is risky.,Right,1,newsmax,28.9,13.54
"While Pfizer will now focus on a once-daily version, the decision still marks a blow to its ambitions to become an early contender in a booming market for weight-loss drugs that analysts have forecast could be worth $100 billion by the end of the decade.",Right,0,newsmax,28.9,13.54
