text,source_party,label,source,reliability,bias
"Donald Parham dropped a huge, easy catch that could have ended things.",Lean Left,0,san-diego-union-tribune,45.68,-1.76
"On April 11, the U.S. Bureau of Reclamation announced it was considering a landmark proposal that includes scenarios to conserve water by reducing the amount of water released from Glen Canyon Dam or cutting water allotments evenly among all the lower basin states if basin states don't find a way to conserve 4 million acre feet of water in by 2024 -- or roughly 20% of current water usage -- a directive made by Bureau of Reclamation Commissioner Camille Calimlim Touton last summer.",Left,0,alternet,32.71,-14.76
Our state’s end-of-year supplemental budget was held up for a few days by heroic Republicans who want better controls on the migrant mess.,Lean Right,1,boston-herald,36.31,9.68
"Wilke, 42, doesn’t look particularly corporate, with her short crop of dyed red hair, but she has the measured, sensible air of a seasoned businessperson.",Lean Left,1,the-guardian,40.67,-7.97
"In 2002, California began construction on the eastern span replacement of the iconic San Francisco-Oakland Bay Bridge-less than half of the bridge’s total length.",Right,0,american-greatness,18.93,22.45
Even self proclaimed Biden voters are agreeing with the fact that the economy is far from thriving.,Right,1,townhall,24.95,19.79
"He has become a total loser, as the World watches, waits, and laughs!""",Right,1,newsmax,28.9,13.54
"In response to the Oct. 7 attacks that killed more than 1,200 people, Israel launched a ground invasion of Hamas-ruled Gaza to destroy the terrorist group's infrastructure.",Right,0,newsmax,28.9,13.54
Young goes on to forecast disaster for Ukraine if more money isn’t allocated.,Right,0,infowars,15.78,23.58
The rising interest bill is already contributing to a gaping annual hole in the books.,Lean Left,0,the-economist,42.4,-1.43
"Free speech is fair play: we must defend everyone’s right to speak, regardless of what ‘team’ they’re on.",Lean Right,0,reason,36.26,4.84
"It reduces the need for burdensome motion practice of a spouse who may be worried that his or her spouse may seek to transfer or otherwise remove assets without a court order, or that a spouse will remove that spouse or children from insurance policies, upon being served with a copy of the Summons.",Lean Right,0,reason,36.26,4.84
"The campaign’s inconclusive and discouraging early months pose sobering questions for Kyiv’s Western backers about the future, as Zelensky - supported by an overwhelming majority of Ukrainians - vows to fight until Ukraine restores the borders established in its 1991 independence from the Soviet Union.",Lean Left,0,washington-post,38.8,-6.85
"And because Biden’s political future is dependent on a healthier economy, it’s time he abandoned the big-government orthodoxy that has gotten us into this mess.",Lean Right,1,fox-business,38.81,9.11
"Pat Bell / Global News In fact, The New Reality heard from Iranian Canadians, legal experts, and security and intelligence sources who say Canada has an especially big problem with hundreds, maybe thousands, of potentially dangerous regime-connected officials here on Canadian soil.",Lean Left,0,global-news,44.54,-4.26
But hopefully we all believe in unity around Jesus despite secondary doctrinal issues.,Lean Right,1,the-christian-post,36.41,10.31
What followed was known as Plan Dalet: operations by Israeli paramilitary groups that violently uprooted Palestinians.,Left,1,vox,39.59,-10.05
"During the war, a far-right parliamentarian named Zvi Sukkot became the new chair of the legislative subcommittee on West Bank affairs.",Left,0,vox,39.59,-10.05
"Saying that the bridesmaids’ dresses, which are notoriously ugly, were ugly?",Left,1,vox,39.59,-10.05
"But get them high on any type of psychedelics - MDMA, LSD, psilocybin, ketamine, ibogaine - and the adults will learn to prefer the social hangout spots too.",Left,1,vox,39.59,-10.05
"As Elizabeth Blackstock reported for Jalopnik, locals and laborers alike have immense scorn for the infrastructural disaster the sport has wreaked on the city for the last nine months, in addition to chopping down trees, pricing out tourists, and more.",Left,1,vox,39.59,-10.05
The US made the latter choice - and blundered into one of the greatest foreign policy disasters in the country’s 250-year history.,Left,1,vox,39.59,-10.05
"To most people, it may be hard to understand why someone would risk incarceration to rescue a symbolic number of animals from a factory farm.",Left,1,vox,39.59,-10.05
"Meanwhile, bin Laden is a figure that elicits strong emotions - especially in the West - for his role in the 9/11 terror attacks and the shadow the resultant war on terror cast on American life.",Left,1,vox,39.59,-10.05
It’s important here to distinguish between intentionally exclusionary practices grounded in supremacist beliefs and the overwhelm that many visitors and national parks are experiencing.,Left,1,vox,39.59,-10.05
"In practice, this means that the president must either be able to fire every single federal employee, or they at least must have the power to fire every federal employee’s boss.",Left,1,vox,39.59,-10.05
"Another factor holding down US life expectancy, according to the report, is infant mortality.",Left,0,vox,39.59,-10.05
"The all-or-nothing principle has always been false, but it may once have been useful.",Left,0,vox,39.59,-10.05
"Or would you think that this officer, who so recently placed you under arrest, was implicitly threatening to do so again?",Left,1,vox,39.59,-10.05
