text,source_party,label,source,reliability,bias
This is the way mixologist Alicia Perry creates the holiday cocktail she has served her family for the past several years.,Lean Left,0,san-diego-union-tribune,45.68,-1.76
"A week later he was invited to a callback where he cried on cue for the casting directors, and the next day he was on a plane to Los Angeles to film the ad.",Lean Left,0,san-diego-union-tribune,45.68,-1.76
"Scott Applewhite, File) The Senate in a single stroke Tuesday approved about 425 military promotions after Sen. Tommy Tuberville of Alabama ended a monthslong blockade of nominations over his opposition to a Pentagon abortion policy.",Lean Left,0,san-diego-union-tribune,45.68,-1.76
Their website (discoverbaja.com; 800-727-BAJA) provides members with up-to-date information regarding road conditions and best routing to return to the U.S. border.,Lean Left,0,san-diego-union-tribune,45.68,-1.76
"In private Facebook messages with San Marcos Mayor Rebecca Jones, he made a sexually explicit comment about her partner.",Lean Left,1,san-diego-union-tribune,45.68,-1.76
"She toyed around with ingredients and what stuck was combining softened cream cheese, powdered sugar, canned pumpkin, pumpkin pie spice, vanilla and the graham cracker crumbs.",Lean Left,0,san-diego-union-tribune,45.68,-1.76
"If the difference between Publisher’s measurement and the Third Party Ad Server measurement exceeds 10% over the Invoice period and the Third Party Ad Server measurement is lower, the parties will facilitate a reconciliation effort between Publisher and Third Party Ad Server measurements.",Lean Left,0,san-diego-union-tribune,45.68,-1.76
"Once sugar is completely melted, immediately stir in the butter until melted and combined.",Lean Left,0,san-diego-union-tribune,45.68,-1.76
"The secret to making Worm’s chili - which also won the SoNo Fest Overall Award in 2019 and 2020, and the People’s Choice award last year, is not using a recipe.",Lean Left,0,san-diego-union-tribune,45.68,-1.76
"ESCONDIDO Hanukkah Party and Latke Contest Congregation B’nai Tikvah will hold its annual Hanukkah Party and Latke Contest at 6:30 p.m. Dec. 8 at the Masonic Center, 1331 S. Escondido Blvd.",Lean Left,0,san-diego-union-tribune,45.68,-1.76
"Years later, family members participating in genetic testing found they had a genetic mutation that increases the family’s risk of frontotemporal dementia.",Lean Left,0,san-diego-union-tribune,45.68,-1.76
In lieu of the canned soup is a homemade white sauce that takes 10 minutes to prepare.,Lean Left,0,san-diego-union-tribune,45.68,-1.76
"Transfer pan to a wire rack to cool for 5 minutes, then brush the rolls with the remaining butter mixture.",Lean Left,0,san-diego-union-tribune,45.68,-1.76
Rookie Quentin Johnston had a big catch getting his guys out of horrible field position and then had another ridiculous drop.,Lean Left,1,san-diego-union-tribune,45.68,-1.76
"In exchange for the perks they received from Flores over the years, Soriano and Parker allegedly rated Flores and his company highly during evaluations, falsified evaluation documents to benefit IntelliPeak, recommended IntelliPeak for various projects and gave Flores insider information that helped him submit the most attractive proposals.",Lean Left,0,san-diego-union-tribune,45.68,-1.76
Client is responsible for the accuracy and truthfulness of all Client Material.,Lean Left,0,san-diego-union-tribune,45.68,-1.76
Publisher is not responsible for errors on copy received after deadline.,Lean Left,0,san-diego-union-tribune,45.68,-1.76
Client is responsible for ensuring that its payment information is up to date at all times.,Lean Left,0,san-diego-union-tribune,45.68,-1.76
But it was instead a sometimes-harsh referendum on his leadership over the last two years.,Lean Left,1,san-diego-union-tribune,45.68,-1.76
"He was like, ‘You don’t understand English, do you?’ My name on the cast list went from A to C cast, only because my English skills was not there.",Lean Left,1,san-diego-union-tribune,45.68,-1.76
"Youngblood, one of two speakeasies hidden inside CH Projects’ Neighborhood gastropub, is a 16-seat cocktail bar where visitors can reserve a 90-minute, three-course guided tasting for $67.",Lean Left,0,san-diego-union-tribune,45.68,-1.76
"Grand Canyon has a tough team, crazy fans and a massive homecourt advantage. So why is SDSU playing there?",Lean Left,0,san-diego-union-tribune,45.68,-1.76
"If Biden wins, that’s the precise moment when his term would start.",Left,0,alternet,32.71,-14.76
"And there was this cocky, self-assured, others be damned, ‘I’m going to do it my way’ sort of guy.",Left,1,alternet,32.71,-14.76
"Chickens Of all farmed animals, chickens endure some of the worst suffering at the greatest scale in order to feed people in every corner of the globe.",Left,1,alternet,32.71,-14.76
"The extremism has always been present in the wider public, but now it is showing up at the commanding heights of the Republican apparatus.",Left,1,alternet,32.71,-14.76
"The FGA is funded by a broad swath of ultraconservative and Republican donors - such as the Ed Uihlein Family Foundation and 85 Fund, a nonprofit connected to political operative Leonard Leo - who have similarly supported other conservative policy groups.",Left,1,alternet,32.71,-14.76
"Most likely it would make it much more difficult for the biggest players - and, again, I’m talking mostly about Amazon and Apple and Alphabet and Microsoft and Meta and Netflix and some of the other gigantic players - to become as large as and as powerful as they are.",Left,1,alternet,32.71,-14.76
"Both associate the self with moral agency; for both therefore, the individual is the ultimate source of good and evil.",Left,0,alternet,32.71,-14.76
"Not only is it flagrantly immoral, it violates much of what they themselves thought of as the core of womanhood.",Left,1,alternet,32.71,-14.76
But there is no debating they are the NFL’s most boring.,Lean Right,1,boston-herald,36.31,9.68
The Chrysler Museum of Art is the first venue in the United States to host the exhibition.,Lean Right,0,boston-herald,36.31,9.68
Officials at the time determined it would not be possible to successfully return him to the wild because of his young age.,Lean Right,0,boston-herald,36.31,9.68
"The Fourth Amendment secures our right to be secure against unreasonable searches, right?",Right,0,townhall,24.95,19.79
"That law prohibits anyone from obstructing access to reproductive health services - including abortion services, pharmacies that provide reproductive health care services, and pregnancy counseling services - through violence, threats of violence, or property damage.",Right,0,townhall,24.95,19.79
"Hamas controls everything in Gaza and, in fact, is quite heavily supported by the population.",Right,1,townhall,24.95,19.79
Yet a recent study shows freight shipping is significantly more competitive today than in the past.,Right,0,townhall,24.95,19.79
"He was referring to Missouri v. Biden, a lawsuit by Republican attorneys general into how the federal government pressured Big Tech to suppress so-called misinformation that might prevent a full accounting of COVID origins or Biden family shenanigans in China and Ukraine.",Right,1,townhall,24.95,19.79
"Recall the humility of Ronald Reagan, and his ability to take responsibility.",Right,1,townhall,24.95,19.79
"If the American people decide he’s being railroaded, and a significant number right now see that this multi-pronged legal assault is the real attack on our democracy that the Democrats are always babbling about, then maybe it becomes an asset rather than a liability.",Right,1,townhall,24.95,19.79
Remember When Biden Promised to Build Half a Million EV Chargers?,Right,1,townhall,24.95,19.79
There is just too much at stake for America for sophomoric behavior and gimmicks.,Right,1,townhall,24.95,19.79
"CEO Jim Harden is looking to do what the DOJ will not, bring FACE charges.",Right,1,townhall,24.95,19.79
All of this important work has been done and coordinated by the dedicated public servants on the Department’s Reproductive Rights Task Force.,Right,0,townhall,24.95,19.79
Advertisement But Israel is losing the war right now: It is waging war on Hamas' terms and capitulating to the Biden administration and Qatari pressure.,Right,1,townhall,24.95,19.79
"Median personal income is at a moderate $61,980, however Georgia ranks at No.",Right,0,newsmax,28.9,13.54
"The buzzing, ringing and even roaring of tinnitus can impair everyday life.",Right,0,newsmax,28.9,13.54
Find N ewsmax channel in your home via cable and satellite systems - More Info Here channel in via cable and satellite systems - Watch Newsmax+ on your home TV app or smartphone and watch it anywhere!,Right,0,newsmax,28.9,13.54
"The TRANSPAC is one of the world's most prestigious open-ocean sailing competitions, and runs from Los Angeles to Honolulu.",Right,0,newsmax,28.9,13.54
It all depends on your better judgment and your investment needs.,Right,0,newsmax,28.9,13.54
Today we are witnessing the spread of an Axis of Insanity defined by the most obscene and horrific military acts that civilized people cannot afford to ignore.,Right,1,newsmax,28.9,13.54
"Step 3: Some of the details required here during the sign-up process are name and address, email address, and gambling state (in this case, you must click Pennsylvania if this is where you are based).",Right,0,newsmax,28.9,13.54
Loyalty Program Via Borgata Online Rewards The Borgata Rewards program is one of the best online casino loyalty programs anywhere in the world.,Right,0,newsmax,28.9,13.54
"Apparently, part of the plan is to convince the American public that Joe Biden has been a great president, mostly when you weren’t looking.",Right,1,infowars,15.78,23.58
The United States was not supporting Ukraine at the negotiating table: they were overturning the table in order to use Ukrainian bodies to pursue American goals.,Right,1,infowars,15.78,23.58
Johnson has just a three vote majority after Friday's expulsion of New York Rep. George Santos.,Right,0,infowars,15.78,23.58
"As Ukraine’s counteroffensive begins to unravel, it is not clear that the hundreds of thousands of deaths already suffered have purchased any of its goals.",Right,0,infowars,15.78,23.58
Zelensky would turn to then-Israeli Prime Minister Naftali Bennett to mediate.,Right,0,infowars,15.78,23.58
"The Slag Heap is critical because its elevated position gives Russia artillery control over the area, including over Ukraine’s main supply root.",Right,0,infowars,15.78,23.58
"In that case, two names that are often mentioned as candidates are the current Commander-in-Chief of the Armed Forces, Valery Zaluzhny, and Zelensky’s former advisor, Oleksiy Arestovych.",Right,0,infowars,15.78,23.58
"But the move backfired, a Ukrainian senior military officer told Time, and slowed recruitment efforts to an effective stop.",Right,0,infowars,15.78,23.58
"Advertisement Ukraine does not release the number of deaths or injuries among its troops, but Western officials said in August the war's total casualty (killed and injured) toll was nearing 500,000.",Right,0,infowars,15.78,23.58
"Notably, Bernie Sanders (I-VT) voted against the measure, while Senate Majority Leader Chuck Schumer (D-NY) flipped his vote to ‘no’ to preserve the option of revisiting the bill at a later date.",Right,0,infowars,15.78,23.58
"Unlike Zaluzhny, who has given no indication that he plans such a move, Arestovych recently stated that he definitely will run for president against Zelensky.",Right,0,infowars,15.78,23.58
And Western accounts are painting a quite different picture with only hints of the alternative.,Right,1,infowars,15.78,23.58
"In neither his interview with The Economist nor his accompanying essay, does Zaluzhny ever mention Zelensky.",Right,0,infowars,15.78,23.58
"On Friday, the Kremlin reiterated an attack on the newly annexed territories would be considered an act of aggression on Russia.",Right,0,infowars,15.78,23.58
"Yet sanctions, diplomatic isolation and other offensive actions could send a message that holding Americans comes with a price rather than a prize.",Lean Left,1,the-economist,42.4,-1.43
In fact he endeavoured to weaken the moderate Palestinian leadership and has instead strengthened Hamas with the expectation that Israel could perpetuate the expansion of the West Bank settlements and keep the lid on incursions from Gaza.,Lean Left,1,the-economist,42.4,-1.43
Dr Newport and a few other volunteers produced idiot-proof guides on how to ban them.,Lean Left,1,the-economist,42.4,-1.43
"Most were big-budget blockbusters and heavy on special effects, handsome heroes and nationalism.",Lean Left,1,the-economist,42.4,-1.43
The UAE has also tried to advance its commercial interests through a string of bilateral economic and investment agreements.,Lean Left,0,the-economist,42.4,-1.43
"Soft power is harder to measure, but it is probably fair to say the world is more multipolar, says Mr Kroenig.",Lean Left,0,the-economist,42.4,-1.43
"After a dozen years of legal tussles, seven years in the crosshairs of ambitious prosecutors, and five-and-a-half years fighting a federal case that saw his business forcibly shuttered, his assets seized, and his longtime partner dead by suicide, alt-weekly newspaper impresario Michael Lacey was found guilty Thursday on just one of the 86 criminal charges levied against him in connection with the online advertising platform Backpage.",Lean Right,1,reason,36.26,4.84
"The rule currently sits with the U.S. Office of Management and Budget (OMB), which is responsible for reviewing the costs and benefits of the policy before it’s sent back to the FDA to be finalized.",Lean Right,0,reason,36.26,4.84
