text,source_party,label,source,reliability,bias
Client Responsibility for Approving Services; Compliance of Content with Applicable Law (a) Generally.,Lean Left,0,san-diego-union-tribune,45.68,-1.76
"The free community event includes holiday vendors, photos with Santa, story time with elves, crafts for kids, and a petting zoo.",Lean Left,0,san-diego-union-tribune,45.68,-1.76
"Like anyone who focuses single-mindedly on a specific skill for decades, he has gotten good at this one thing.",Left,0,alternet,32.71,-14.76
Greg Abbott over a new floating barrier of buoys in the Rio Grande River intended to keep migrants from crossing into the U.S.,Left,1,alternet,32.71,-14.76
Slightly more than two-fifths would go toward the leasing of hotel and motel rooms.,Left,0,alternet,32.71,-14.76
He also found that those same parents hoped to shield their children from the punitive laws they supported.,Left,1,alternet,32.71,-14.76
"For evidence that the United States was founded as a secular nation, look no further than the 1797 Treaty of Tripoli, an agreement the US negotiated with a country in present-day Libya to end the practice of pirates attacking American ships.",Left,1,alternet,32.71,-14.76
We need your help to stay independent Subscribe today to support Salon's progressive journalism The survey data should disturb everybody.,Left,1,alternet,32.71,-14.76
"So you may have rights as a subject of some kingdom, but it’s the courtesy of what the state is giving you.",Left,1,alternet,32.71,-14.76
"The seats with the greatest Evangelical density are overwhelmingly Republican, and those with the lowest are Democratic.",Left,1,alternet,32.71,-14.76
"They are at any rate fighting for the memory of a civilization which in its own heyday, and by its own criteria, was as valid as any other.",Left,1,alternet,32.71,-14.76
"Yet for all the time they spend kvetching that their colleagues are so hermetically sealed in their coastal elite education bubble that they can’t relate to the more conservative social values of hard-working non-college voters, they don’t realize that they themselves are in a hermetically sealed secular bubble that gives them no appreciation for the profound daily role religion has in very many Americans’ lives, including non-college Americans.",Left,1,alternet,32.71,-14.76
"We live in a time of multiple overlapping crises: we have a health emergency, we have a housing emergency, we have an inequality emergency, we have a racial injustice emergency, and we have a climate emergency.",Left,1,alternet,32.71,-14.76
"U.S. President Donald Trump speaks next to Lordstown Motors employees Michael Fabian and Rich Schmidt while inspecting the Lordstown Motors 2021 endurance truck, an electric pickup truck, on the South Lawn at the White House in Washington, U.S., September 28, 2020.",Left,0,alternet,32.71,-14.76
"Moreover, such a fiction sustains white supremacy by ignoring the vast amounts of historical and contemporary evidence detailing how American society is politically, economically, and socially structured to the advantage of white people.",Left,1,alternet,32.71,-14.76
"And as Trump’s election-denying allies faced lawsuits and, in some cases, criminal charges, they continued spreading his bogus theories.",Left,1,alternet,32.71,-14.76
"When prevention fails, ranchers will be allowed to kill a wolf if it is caught in the act of attacking livestock or a person, according to a U.S.",Lean Right,0,boston-herald,36.31,9.68
"Part of the stress from the reintroduction is the potential to lose animals and income, Deal said.",Lean Right,0,boston-herald,36.31,9.68
"Sparked by another hot start, the Celtics crushed the Pacers - who were without All-Star guard Tyrese Haliburton - with a comically dominant 155-104 victory at TD Garden that was never in doubt from the opening tip.",Lean Right,1,boston-herald,36.31,9.68
The game was a statistical draw in nearly every category except free throws.,Lean Right,0,boston-herald,36.31,9.68
"After Tatum replied with a jumper, Haliburton found himself in a switch with Brown defending him.",Lean Right,0,boston-herald,36.31,9.68
And McGregor wouldn’t be the first UFC fighter to pivot to rightwing politics.,Lean Left,1,the-guardian,40.67,-7.97
"The entire cultural history of the 1980s is basically Midge Ure walking through the Vienna mist in a leather overcoat surrounded by decaying grandeur and laughing Nazi-yuppies, waiting for megadeath to fall from the skies.",Lean Left,1,the-guardian,40.67,-7.97
"They’ve taken a game whose very essence was calm and simple, and made it frenetic.",Lean Left,1,the-guardian,40.67,-7.97
This would simply be desolate decoration were it not that Fiennes and Varma are strong at projecting the equivocal quality that fuels the play.,Lean Left,0,the-guardian,40.67,-7.97
