text,source_party,label,source,reliability,bias
"Start walking on the Torretto Trail, a 0.2-mile path that passes by an amphitheater and offers views of Mount Woodson in the distance.",Lean Left,0,san-diego-union-tribune,45.68,-1.76
"On a trip to Egypt, he wore his red clown nose in a crowd.",Lean Left,0,san-diego-union-tribune,45.68,-1.76
"Holiday Lights concert: The North Coast Symphony puts on its Holiday Lights concert 2:30 p.m. Dec. 9 at the Encinitas Community Center, 1140 Oakcrest Park Drive.",Lean Left,0,san-diego-union-tribune,45.68,-1.76
"My aim wasn’t to improve the original, but to honor its careful calibration of flavors by replicating them from scratch.",Lean Left,0,san-diego-union-tribune,45.68,-1.76
"ArtReach received $74,501 in combined grants for its programs, which use visual art in schools and the community to promote the advancement of social, racial, and economic equity.",Lean Left,0,san-diego-union-tribune,45.68,-1.76
"The 70- to 85-petaled blooms are produced in large clusters on long stems and have a strong, fruity fragrance.",Lean Left,0,san-diego-union-tribune,45.68,-1.76
Proceeds benefit children and adults with disabilities at The Arc of San Diego.,Lean Left,0,san-diego-union-tribune,45.68,-1.76
"Highlights include choristers Christmas carols, St. Nicholas, All Souls’ Christmas Mouse (a long time tradition) and crafts, cookies and spiced tea along with gift shopping.",Lean Left,0,san-diego-union-tribune,45.68,-1.76
Israel says it makes every effort to spare civilians and accuses Hamas of using them as human shields.,Lean Left,0,san-diego-union-tribune,45.68,-1.76
"The secret to making Worm’s chili - which also won the SoNo Fest Overall Award in 2019 and 2020, and the People’s Choice award last year, is not using a recipe.",Lean Left,0,san-diego-union-tribune,45.68,-1.76
"Something less invasive than a Myers Briggs assessment, but better than being trapped at a dinner, only to find shortly after the waiter brings the water that you already hate him/her.",Lean Left,0,san-diego-union-tribune,45.68,-1.76
"Lewis had his play-calling duties ripped away by Sanders late in the season, but it’s impossible to know how much Deion’s son playing quarterback entered into a complicated relationship.",Lean Left,1,san-diego-union-tribune,45.68,-1.76
"Q: This is the time of year when a lot of people are focused on the story of Thanksgiving - a myth, really, that imagines a largely benign interaction between the Wampanoag people and the early English settlers in 1621.",Lean Left,1,san-diego-union-tribune,45.68,-1.76
Rookie Quentin Johnston had a big catch getting his guys out of horrible field position and then had another ridiculous drop.,Lean Left,1,san-diego-union-tribune,45.68,-1.76
"Gang members issued challenges to rivals outside of the party, according to the District Attorney’s Office.",Lean Left,0,san-diego-union-tribune,45.68,-1.76
"Former Prime Minister Boris Johnson, who led Britain through the coronavirus pandemic before being ousted by scandal, is set to defend his record on Wednesday at a public inquiry into the country’s handling of COVID-19.",Lean Left,0,san-diego-union-tribune,45.68,-1.76
"Youngblood, one of two speakeasies hidden inside CH Projects’ Neighborhood gastropub, is a 16-seat cocktail bar where visitors can reserve a 90-minute, three-course guided tasting for $67.",Lean Left,0,san-diego-union-tribune,45.68,-1.76
"Store in an airtight container in the refrigerator, then enjoy cold.",Lean Left,0,san-diego-union-tribune,45.68,-1.76
"Even before he became a clown he wore loud shirts in crazy colors, unusual ties and wild hats, his daughter the Rev.",Lean Left,1,san-diego-union-tribune,45.68,-1.76
"For Gail Jennings and her family, the Thanksgiving menu is never written in ink.",Lean Left,0,san-diego-union-tribune,45.68,-1.76
"Whatever the source of an addiction, the result is a chronic, relapsing brain disorder.",Lean Left,0,san-diego-union-tribune,45.68,-1.76
"Rob Douglas, current president and chief operating officer, who has been with ResMed since 2001, will retire in the new year and transition to advising the CEO until the end of 2024.",Lean Left,0,san-diego-union-tribune,45.68,-1.76
"If the estimated download goal is not reached for a podcast show or episode with Client’s Ad(s) in it, Union-Tribune may satisfy its obligation to Client by placing an Ad in an upcoming bonus episode of the podcast or on a new podcast show.",Lean Left,0,san-diego-union-tribune,45.68,-1.76
My classmates were unique in their approaches and their observations about the art we studied.,Lean Left,0,san-diego-union-tribune,45.68,-1.76
"The problem requires comprehensive and innovative solutions as well as major changes to agricultural and other water-use practices on both sides of the Rio Grande basin to preserve adequate water supply for people, food production, economic activity, and a vital biodiversity-rich ecosystem and to prevent the emergence of systematic theft and smuggling of water that plagues countries such as Pakistan, India, Nigeria, and Brazil.",Left,0,alternet,32.71,-14.76
"By contrast, there’s a huge social stigma attached to out of control or struggling teenagers.",Lean Left,1,the-guardian,40.67,-7.97
"The planet is on fire, natural resources are running out, homes are unaffordable.",Lean Left,1,the-guardian,40.67,-7.97
R. C. Teuton: You’re bound to be reckoning with this dancing I’m no Mata Hari!,Lean Left,0,the-guardian,40.67,-7.97
"This is a great mix of moderately challenging walking with great food, wonderful history and interesting nature.",Lean Left,0,the-guardian,40.67,-7.97
"Biden, like the Obama administration before, has inexplicably funded the hostile Iranian regime, which in turn funds the very terrorists that seek the annihilation of both Israel and the U.S.",Right,1,american-greatness,18.93,22.45
"In the novel, Waters’ protagonist returns from Afghanistan and painfully encounters a moral wasteland, a great spiritual emptiness where pretending and trivial performances have taken the stage.",Right,1,american-greatness,18.93,22.45
"The current confluence of economic conundrums elevates risks massively for the prosperity of Americans, especially those of modest means.",Right,0,american-greatness,18.93,22.45
But free government cannot be sustained without a healthy public sentiment.,Right,0,american-greatness,18.93,22.45
"Leaving the taxpayers holding the bag on these notes is fiscally painful, to be sure.",Right,1,american-greatness,18.93,22.45
"Rarely in human history has a new enterprise been so riven with subjectivity, so conducive to manipulation, so unnecessary, or so parasitical.",Right,1,american-greatness,18.93,22.45
"Hall of Leftist Heroes - Thrill to our robotic recreations of major liberators such as Stalin, Lenin, Mao, Pol Pot, the Kim family and the minor but still estimable Mumia, Che Guevara, Assata Shakur and of course Angela Davis.",Right,1,american-greatness,18.93,22.45
The Department of Justice is currently investigating Hunter Biden for allegedly using the Owasco PC corporate account for tax evasion and other serious crimes.,Right,0,american-greatness,18.93,22.45
"Even still, Americans seem to have at least a vague recollection that they were at least generally better off under the Trump administration than they are today under the Biden Administration.",Right,1,american-greatness,18.93,22.45
Both Kinds of Standards - THE DAILY BEAST We recall not so long ago when the press was in full defense of John Fetterman and tossing critical snark at conservatives who were making hay out of the dress code in the Senate being watered down for his benefit.,Right,1,townhall,24.95,19.79
"Those same Palestinians by the way also cheered and danced in the streets when America was attacked on September 11, 2001 by the Al Qaeda.",Right,1,townhall,24.95,19.79
But let’s assume Trump keeps his lead and wins the nomination.,Right,0,townhall,24.95,19.79
"If, as it appears, there is evidence the man engaged in an impeachable crime rendering him unfit for office - irrespective of its timing - then do your constitutional duty: Impeach and remove him before he does irreparable harm to ourselves, our children, and our grandchildren.",Right,1,townhall,24.95,19.79
"Time of course marches on, and it waits for no one - which is more reason we shouldn’t waste a moment.",Right,0,townhall,24.95,19.79
This attention to detail is just one example of their commitment to providing a comprehensive and reliable fire watch service.,Right,0,newsmax,28.9,13.54
"‘So Long as It’s Wild’ is a book of endurance, grit, love, compassion, and spiritual and physical energy.",Right,0,newsmax,28.9,13.54
With July being the month that two of the most prestigious fresh water yacht races are held - the Chicago-Mac Race and the Port Huron-Mac race - this is as good a time as any to check out a great sailing movie.,Right,0,newsmax,28.9,13.54
He gives home cooks tips on where to find the more exotic ingredients.,Right,0,newsmax,28.9,13.54
"After Nixon finally reaches the pinnacle of his career, he’s brought down by the infamous Watergate scandal.",Right,0,newsmax,28.9,13.54
"The survey of 1,000 registered voters was conducted online by Scott Rasmussen on November 28-29, 2023.",Right,0,newsmax,28.9,13.54
"They include two federal, one in Florida and a second in the District of Columbia, and two state indictments, one from New York and the latest from Georgia.",Right,0,newsmax,28.9,13.54
"The stunning one-day surge came after multiple consecutive days of more than 10,000 encounters along the southwest frontier.",Right,0,infowars,15.78,23.58
"Since Paris, that ineluctable warming has reached a level where it can no longer be treated as a problem of the future.",Lean Left,0,the-economist,42.4,-1.43
"Overall, our estimates suggest that 11,000 buildings in Gaza are already damaged or destroyed.",Lean Left,0,the-economist,42.4,-1.43
"They met in Omaha in 1959, not long after Mr Buffett, then owner of a fledgling investment firm, had been told by a potential client that he resembled the erudite Mr Munger, who was six years his senior.",Lean Left,0,the-economist,42.4,-1.43
A crisis involving one enemy is increasingly likely to draw in another.,Lean Left,0,the-economist,42.4,-1.43
