text,source_party,label,source,reliability,bias
"Scammers are everywhere and despondent, misguided people looking for help and answers make for perfect prey.",Lean Right,1,the-christian-post,36.41,10.31
"Yet, we’re told, this is a hallmark of a NAR Church.",Lean Right,1,the-christian-post,36.41,10.31
"Humanity has taken God’s gift of life, His intellectual and creative gifts, its God-given free will, and audaciously used them to replace Him with humanistic thought.",Lean Right,1,the-christian-post,36.41,10.31
"It blindly brings suffering, even death, to the women whose lives it touches.",Lean Right,1,the-christian-post,36.41,10.31
America’s Problems Get Solved From The Bottom Up link to download the audio instead.,Lean Right,0,the-christian-post,36.41,10.31
"The firebombing involved two Molotov cocktails thrown through a window, setting a bookcase on fire.",Lean Right,0,the-christian-post,36.41,10.31
"They punched us, slapped us, boxed us and kicked us with their legs.",Lean Right,1,the-christian-post,36.41,10.31
"Other than the threatening remarks being horrific enough, it’s impossible to imagine how anyone could allegedly advocate for the Palestinians in upstate New York by threatening to rape Jewish women.",Lean Right,1,the-christian-post,36.41,10.31
"In the daytime, the moon is there even in a cloudy sky, we just can't always see it.",Lean Right,0,the-christian-post,36.41,10.31
"This is my dream; that my people can talk about God and speak His name freely without any hesitation; without any fear they can talk about God,"" she said.",Lean Right,0,the-christian-post,36.41,10.31
The godless media and secularists cheer this on - which is why they want to bury any stories that would wake people up to this fact.,Lean Right,1,the-christian-post,36.41,10.31
The president’s efforts to strengthen alliances are also contributing to the greatest amount of burden sharing in decades.,Center,1,foreign-affairs,44.56,-6.55
"And, as immigration advocacy organizations do, they cheer anything that erodes the distinctions between legal and illegal immigration.",Right,1,newsbusters,19.99,20.48
"So it is today, wherein the death of Senator Dianne Feinstein is not reported as a news story, but mourned as the death of a political ally.",Right,1,newsbusters,19.99,20.48
Rhitim is an emoji-based survey that asks questions where the students respond with happy or sad faces.,Right,0,newsbusters,19.99,20.48
The lawsuit exposes the Censorship Industrial Complex and cites exclusive MRC Free Speech America research using our exclusive CensorTrack.org database.,Right,1,newsbusters,19.99,20.48
"If you were looking for another reason to hate The Washington Post, here’s a good one.",Right,1,newsbusters,19.99,20.48
"William Jennings, a forensic accountant who is regularly hired by the federal government to conduct investigations, found that Disney treated the district employees that were supposed to be regulating it like employees.",Right,0,newsbusters,19.99,20.48
"Google and X have both suppressed DeSantis, Google burying the Florida governor’s campaign website in search results and X suppressing two of his posts.",Right,1,newsbusters,19.99,20.48
"Anchor Leila Fadel was every bit as promotional as say, Asma Khalid was with Kamala Harris a year ago.",Right,1,newsbusters,19.99,20.48
It surely can’t be that difficult for journalists to dig into the obvious question.,Right,0,newsbusters,19.99,20.48
"So highly educated social liberals do battle with highly religious conservatives, as moral anarchy or mere utilitarianism prevails among the less educated and non-religious -- which happens to be the kind of voter that makes Ohio a Trump state.",Right,1,newsbusters,19.99,20.48
"His rationale for voting in favor on wife rape is disgraceful, disrespectful, disgusting and equally obtuse.",Lean Left,1,usa-today,40.78,-4.12
"Make Your Bet on Eagles vs. Giants Odds There is a reason that the Eagles and Giants showdowns are some of the most anticipated battles in any NFL season, as these clubs have proven they are going to go all out no matter what their records are headed into a matchup.",Lean Left,0,usa-today,40.78,-4.12
"This is the lesson: never give in, never give in, never, never, never, never - in nothing, great or small, large or petty - never give in except to convictions of honour and good sense.",Lean Left,0,usa-today,40.78,-4.12
"According to the reports, an unidentified woman originally filed a complaint against Oh in December 2021, accusing him of making unwanted physical contact during a meeting in 2017.",Lean Left,0,usa-today,40.78,-4.12
Spindler also sent money so the caseworker could take Jittasonthi to a Thai restaurant and to a hair salon.,Lean Left,0,usa-today,40.78,-4.12
"So she started taking the smaller of the two pills, not realizing it was a different drug altogether - a calcium channel blocker called amlodipine to treat high blood pressure.",Lean Left,0,usa-today,40.78,-4.12
It after all was one of the first in the state to aggressively pursue men who prey on children on the internet.,Lean Left,0,usa-today,40.78,-4.12
Savvy travelers should jot down gate announcements or conversations with employees about the reasons for the delay as well as screenshot any alerts sent about the delay via text or the airline's mobile app to plead their case for reimbursement if the airline denies hotel accommodations due to weather.,Lean Left,0,usa-today,40.78,-4.12
